,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:HDFCBANK,2023-01-05 09:15:00+05:30,43a86144449a4e8d8c3bf66f67a683e9,BUY,2,1616.9,DELIVERY_T1,LIMIT,2023-01-05 10:15:00+05:30,d01ab92660364f81b297698db55ec61d,SELL,2.0,1606.9,DELIVERY_T0,MARKET,-20.0,-20.0,-0.62,-0.04,49980.0,-0.04
1,NSE_EQ:HDFCBANK,2023-01-06 12:15:00+05:30,af60f49c4ba445ed900692f6de8ce4ca,BUY,2,1595.75,DELIVERY_T0,MARKET,2023-01-06 13:15:00+05:30,2203e8b58ca54fabb13cd75ff14c164b,SELL,2.0,1587.4,DELIVERY_T0,MARKET,-16.7,-36.7,-0.52,-0.07,49963.3,-0.07
2,NSE_EQ:HDFCBANK,2023-01-25 09:15:00+05:30,d81e971fb5ac4553b3b9f950d45d6fb9,BUY,2,1572.0,DELIVERY_T2,LIMIT,2023-01-25 12:15:00+05:30,6324b0f30b1441269a9b5565027b3b74,SELL,2.0,1656.0,DELIVERY_T0,MARKET,168.0,131.3,5.34,0.26,50131.3,0.0
3,NSE_EQ:HDFCBANK,2023-01-27 09:15:00+05:30,058f5c35b3074235bb78cc86c23ee1b3,BUY,2,1655.05,DELIVERY_T2,LIMIT,2023-01-27 13:15:00+05:30,a784d754399c4f01827b5fd7f7079b28,SELL,2.0,1616.2,DELIVERY_T0,MARKET,-77.7,53.6,-2.35,0.11,50053.600000000006,-0.15
4,NSE_EQ:HDFCBANK,2023-02-02 09:15:00+05:30,163166371fd9435a805dcf644493385d,BUY,2,1597.4,DELIVERY_T2,LIMIT,2023-02-02 13:15:00+05:30,ccec645026f24bd8a88a0d68758868e0,SELL,2.0,1594.15,DELIVERY_T0,MARKET,-6.5,47.1,-0.2,0.09,50047.100000000006,-0.17
5,NSE_EQ:HDFCBANK,2023-02-09 09:15:00+05:30,d45eee752777494aa2a4b4505af6c2db,BUY,2,1597.75,DELIVERY_T2,LIMIT,2023-02-09 12:15:00+05:30,55e6ef91abfa4322b3513f8e35107f87,SELL,2.0,1641.0,DELIVERY_T0,MARKET,86.5,133.6,2.71,0.27,50133.600000000006,0.0
6,NSE_EQ:HDFCBANK,2023-02-17 09:15:00+05:30,91d027c66624478aa0c788c3b1a7cade,BUY,2,1645.0,DELIVERY_T2,LIMIT,2023-02-17 10:15:00+05:30,a179e811f8104a72b5496657607a1bf1,SELL,2.0,1655.5,DELIVERY_T0,MARKET,21.0,154.6,0.64,0.31,50154.600000000006,0.0
7,NSE_EQ:HDFCBANK,2023-02-17 11:15:00+05:30,e9f988ab72dc4d5f8070f83cdc6adda9,BUY,2,1658.55,DELIVERY_T0,MARKET,2023-02-17 13:15:00+05:30,69aae18fe65a4e748acb511043044e24,SELL,2.0,1647.55,DELIVERY_T0,MARKET,-22.0,132.6,-0.66,0.27,50132.600000000006,-0.04
8,NSE_EQ:HDFCBANK,2023-02-22 09:15:00+05:30,5851b48d7df14b5092b0ee8b3c3618be,BUY,2,1652.65,DELIVERY_T1,LIMIT,2023-02-22 11:15:00+05:30,0150601838284feeaa9eff0944e913b7,SELL,2.0,1629.0,DELIVERY_T0,MARKET,-47.3,85.3,-1.43,0.17,50085.3,-0.14
9,NSE_EQ:HDFCBANK,2023-02-24 09:15:00+05:30,5852fd35db4c4719a308e6c30d214de2,BUY,2,1605.0,DELIVERY_T1,LIMIT,2023-02-24 10:15:00+05:30,4a68e65527c34ea69088bb41af37898b,SELL,2.0,1600.55,DELIVERY_T0,MARKET,-8.9,76.4,-0.28,0.15,50076.4,-0.16
