,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:ICICIBANK,2023-01-03 12:15:00+05:30,3a64732467ef4a35b8cb3f4b6212a1c3,BUY,2,899.0,DELIVERY_T0,MARKET,2023-01-03 15:15:00+05:30,48375128be5642f487ee2978f7e11346,SELL,2.0,902.3,DELIVERY_T0,MARKET,6.6,6.6,0.37,0.01,50006.6,0.0
1,NSE_EQ:ICICIBANK,2023-01-04 11:15:00+05:30,6fb0ffdfd1104d8081032f21a7a7be07,BUY,2,898.75,DELIVERY_T0,MARKET,2023-01-04 15:15:00+05:30,c8b622a959734b7e9e0bb8d34f4f99df,SELL,2.0,899.6,DELIVERY_T0,MARKET,1.7,8.3,0.09,0.02,50008.299999999996,0.0
2,NSE_EQ:ICICIBANK,2023-01-09 09:15:00+05:30,e6e1d33eee344bccbfa9d7141a41dd96,BUY,2,900.9,DELIVERY_T2,LIMIT,2023-01-09 10:15:00+05:30,204b0169025949f4b5a5c99aaad2ff2f,SELL,2.0,873.35,DELIVERY_T0,MARKET,-55.1,-46.8,-3.06,-0.09,49953.2,-0.11
3,NSE_EQ:ICICIBANK,2023-01-09 14:15:00+05:30,c83aaf29e7534613bd2869d34a63d586,BUY,2,870.1,DELIVERY_T0,MARKET,2023-01-09 15:15:00+05:30,3a83406f6291411c82bbf52135a13b67,SELL,2.0,875.05,DELIVERY_T0,MARKET,9.9,-36.9,0.57,-0.07,49963.1,-0.09
4,NSE_EQ:ICICIBANK,2023-01-11 09:15:00+05:30,2c9d07be913547bca8c2b7fab67a5dac,BUY,2,868.75,DELIVERY_T1,LIMIT,2023-01-11 12:15:00+05:30,7882be7b10b64628b328d4642157c7e1,SELL,2.0,865.6,DELIVERY_T0,MARKET,-6.3,-43.2,-0.36,-0.09,49956.799999999996,-0.1
5,NSE_EQ:ICICIBANK,2023-01-11 14:15:00+05:30,4752bc92236a433cb769068c131c5dfc,BUY,2,862.4,DELIVERY_T0,MARKET,2023-01-11 15:15:00+05:30,0676a8a13b4a4dd987d9e7b3c17e2d4e,SELL,2.0,867.0,DELIVERY_T0,MARKET,9.2,-34.0,0.53,-0.07,49965.99999999999,-0.08
6,NSE_EQ:ICICIBANK,2023-01-13 09:15:00+05:30,84a2e48fbfbb4f659fad514bdf9f0b1f,BUY,2,859.6,DELIVERY_T1,LIMIT,2023-01-13 09:15:00+05:30,4d6ecb49a1344ec089780a1a0a0d59bc,SELL,2.0,864.7,DELIVERY_T0,MARKET,10.2,-23.8,0.59,-0.05,49976.19999999999,-0.06
7,NSE_EQ:ICICIBANK,2023-01-17 09:15:00+05:30,523163f5a41b471a881b77a60eeb4a06,BUY,2,868.45,DELIVERY_T1,LIMIT,2023-01-17 15:15:00+05:30,f885fb53a5f0480c8bbad2ad177e186c,SELL,2.0,866.0,DELIVERY_T0,MARKET,-4.9,-28.7,-0.28,-0.06,49971.29999999999,-0.07
8,NSE_EQ:ICICIBANK,2023-01-18 10:15:00+05:30,376218323082441597d3b2543677447e,BUY,2,862.35,DELIVERY_T0,MARKET,2023-01-18 11:15:00+05:30,7fb9397ab6834bf69712fc8cd1c937d5,SELL,2.0,866.5,DELIVERY_T0,MARKET,8.3,-20.4,0.48,-0.04,49979.59999999999,-0.06
9,NSE_EQ:ICICIBANK,2023-01-19 11:15:00+05:30,6a191bbe60764a7580d8349a11461f15,BUY,2,863.4,DELIVERY_T0,MARKET,2023-01-19 14:15:00+05:30,91506331901e4559bf6c06286c5c493c,SELL,2.0,866.7,DELIVERY_T0,MARKET,6.6,-13.8,0.38,-0.03,49986.19999999999,-0.04
10,NSE_EQ:ICICIBANK,2023-01-20 09:15:00+05:30,dad046a450f748618928ea73c9daf5f4,BUY,2,865.2,DELIVERY_T1,LIMIT,2023-01-20 10:15:00+05:30,ffed41f93e7b4f15944372df90763344,SELL,2.0,873.3,DELIVERY_T0,MARKET,16.2,2.4,0.94,0.0,50002.39999999999,-0.01
11,NSE_EQ:ICICIBANK,2023-01-24 09:15:00+05:30,8ddb21b29a844112b3582472f5beca11,BUY,2,869.0,DELIVERY_T1,LIMIT,2023-01-24 11:15:00+05:30,d5c6efe26f284aa684a1a1bafe0e1f7e,SELL,2.0,874.05,DELIVERY_T0,MARKET,10.1,12.5,0.58,0.03,50012.499999999985,0.0
12,NSE_EQ:ICICIBANK,2023-01-30 09:15:00+05:30,6e04076440da4ac79990706931f8b964,BUY,2,870.7,DELIVERY_T2,LIMIT,2023-01-30 15:15:00+05:30,6e1e3f3a6a6c43eaa8bbbf5a8e78fb4b,SELL,2.0,825.5,DELIVERY_T0,MARKET,-90.4,-77.9,-5.19,-0.16,49922.099999999984,-0.18
13,NSE_EQ:ICICIBANK,2023-02-02 09:15:00+05:30,d354259445804c019d64051ef20e2972,BUY,2,828.4,DELIVERY_T0,MARKET,2023-02-02 12:15:00+05:30,2cb8bd755d62421d8cdba8d0874641a0,SELL,2.0,853.6,DELIVERY_T0,MARKET,50.4,-27.5,3.04,-0.06,49972.499999999985,-0.08
14,NSE_EQ:ICICIBANK,2023-02-02 13:15:00+05:30,9d5cf5cd842c4f3a98cf741355a6b2a3,BUY,2,849.5,DELIVERY_T0,MARKET,2023-02-02 15:15:00+05:30,3e227fb81088422c8c9f7133669af05f,SELL,2.0,856.8,DELIVERY_T0,MARKET,14.6,-12.9,0.86,-0.03,49987.099999999984,-0.05
15,NSE_EQ:ICICIBANK,2023-02-03 13:15:00+05:30,701fd723ba0149f596746f3a2f148c97,BUY,2,855.0,DELIVERY_T0,MARKET,2023-02-03 15:15:00+05:30,728df28bc30f41ebb5501f5ecee003fe,SELL,2.0,863.8,DELIVERY_T0,MARKET,17.6,4.7,1.03,0.01,50004.69999999998,-0.02
16,NSE_EQ:ICICIBANK,2023-02-08 09:15:00+05:30,0add405c45694ec4a335e708286873f5,BUY,2,855.2,DELIVERY_T2,LIMIT,2023-02-08 10:15:00+05:30,5b8e2b335c584e03ae96015bf2678e33,SELL,2.0,856.5,DELIVERY_T0,MARKET,2.6,7.3,0.15,0.01,50007.29999999998,-0.01
17,NSE_EQ:ICICIBANK,2023-02-10 10:15:00+05:30,2839bc67c4964ccc9a3693f34ca853eb,BUY,2,858.0,DELIVERY_T0,MARKET,2023-02-10 11:15:00+05:30,c37a6242dd6d48f98a5591c45b152577,SELL,2.0,860.95,DELIVERY_T0,MARKET,5.9,13.2,0.34,0.03,50013.19999999998,0.0
18,NSE_EQ:ICICIBANK,2023-02-13 09:15:00+05:30,12ec7841d4c04d9a864338e6ce35b98b,BUY,2,857.65,DELIVERY_T2,LIMIT,2023-02-13 11:15:00+05:30,fdd162b27285494a9f025a4b02a1f67a,SELL,2.0,858.1,DELIVERY_T0,MARKET,0.9,14.1,0.05,0.03,50014.099999999984,0.0
19,NSE_EQ:ICICIBANK,2023-02-14 09:15:00+05:30,ca96663a962644c8b238148590526034,BUY,2,853.95,DELIVERY_T1,LIMIT,2023-02-14 10:15:00+05:30,424d5e4e03b24b438218961a9ae2dd13,SELL,2.0,856.5,DELIVERY_T0,MARKET,5.1,19.2,0.3,0.04,50019.19999999998,0.0
20,NSE_EQ:ICICIBANK,2023-02-20 09:15:00+05:30,0da1cdba542e438491df05b68e9b06bd,BUY,2,867.55,DELIVERY_T2,LIMIT,2023-02-20 10:15:00+05:30,7bfe1819ea37444184795fa927ce00b3,SELL,2.0,862.7,DELIVERY_T0,MARKET,-9.7,9.5,-0.56,0.02,50009.499999999985,-0.02
21,NSE_EQ:ICICIBANK,2023-02-21 09:15:00+05:30,2be8f4fb72c54faebb9380273f118eb4,BUY,2,859.95,DELIVERY_T1,LIMIT,2023-02-21 14:15:00+05:30,e1d4f0616afb4d448772e1c2b3b339c8,SELL,2.0,856.05,DELIVERY_T0,MARKET,-7.8,1.7,-0.45,0.0,50001.69999999998,-0.03
22,NSE_EQ:ICICIBANK,2023-02-22 09:15:00+05:30,d0689654c0e542268cb05417a9ec60bc,BUY,2,853.9,DELIVERY_T1,LIMIT,2023-02-22 09:15:00+05:30,27b5e6ca7afb418ba7b457cb512c6a02,SELL,2.0,851.25,DELIVERY_T0,MARKET,-5.3,-3.6,-0.31,-0.01,49996.39999999998,-0.05
23,NSE_EQ:ICICIBANK,2023-02-23 09:15:00+05:30,1cc7dd5dd7904fb6bd555e3e351064c1,BUY,2,850.9,DELIVERY_T1,LIMIT,2023-02-23 14:15:00+05:30,a42371f12940437a93680c38add2406a,SELL,2.0,842.7,DELIVERY_T0,MARKET,-16.4,-20.0,-0.96,-0.04,49979.99999999998,-0.08
24,NSE_EQ:ICICIBANK,2023-02-27 09:15:00+05:30,84d63b07a9c84c208a2a216116c67354,BUY,2,839.85,DELIVERY_T2,LIMIT,2023-02-27 10:15:00+05:30,9a708706b9f04d50b8388699054dae70,SELL,2.0,842.0,DELIVERY_T0,MARKET,4.3,-15.7,0.26,-0.03,49984.29999999998,-0.07
