,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
127,NSE_FO:NIFTY02MAR2317450PE [LOCAL],2023-03-01 09:15:00+05:30,cb34a5b3aa9b439797c2f82f37dec07b,BUY,50,125.1,INTRADAY,MARKET,2023-03-01 15:30:00+05:30,1c890a7cfd404260b3a23d16ce3950e9,SELL,50,43.95,INTRADAY,MARKET,-4057.5,16775.0,-64.87,33.55,66775.0,-19.3
128,NSE_FO:NIFTY02MAR2317450PE [LOCAL],2023-03-01 09:15:00+05:30,fe0b1f92d66b42caa7a9a05ea748d97e,SELL,50,125.1,INTRADAY,MARKET,2023-03-01 15:30:00+05:30,51dd37323ad64f6692c54c1f49470f7a,BUY,50,43.95,INTRADAY,MARKET,4057.5,20832.5,64.87,41.66,70832.5,-14.39
129,NSE_FO:NIFTY02MAR2317400PE [LOCAL],2023-03-02 09:15:00+05:30,87d9118efcdf4a558d974b3b17a08d64,BUY,50,24.1,INTRADAY,MARKET,2023-03-02 15:30:00+05:30,a07d725f419b4efc80e9e74177783cd0,SELL,50,74.05,INTRADAY,MARKET,2497.5,23330.0,207.26,46.66,73330.0,-11.37
130,NSE_FO:NIFTY02MAR2317500PE [LOCAL],2023-03-02 09:15:00+05:30,2551a3eb017b4e0bac08f837b164af63,BUY,50,69.0,INTRADAY,MARKET,2023-03-02 15:30:00+05:30,a941fe76999b4703b4cddaa7c7b9dcc4,SELL,50,174.0,INTRADAY,MARKET,5250.0,28580.0,152.17,57.16,78580.0,-5.03
131,NSE_FO:NIFTY02MAR2317500PE [LOCAL],2023-03-02 09:15:00+05:30,fa58427dd62a4c2dbd188328fd7cab59,SELL,50,69.0,INTRADAY,MARKET,2023-03-02 15:30:00+05:30,88e874303d25404ba7289f456481d167,BUY,50,174.0,INTRADAY,MARKET,-5250.0,23330.0,-152.17,46.66,73330.0,-11.37
132,NSE_FO:NIFTY09MAR2317450PE [LOCAL],2023-03-03 09:15:00+05:30,e06fc85a71f141089c7d16e8c73453ca,BUY,50,89.05,INTRADAY,MARKET,2023-03-03 15:30:00+05:30,bb50b28134c0455492cac79243d68105,SELL,50,32.15,INTRADAY,MARKET,-2845.0,20485.0,-63.9,40.97,70485.0,-14.81
133,NSE_FO:NIFTY09MAR2317550PE [LOCAL],2023-03-03 09:15:00+05:30,f25011b243ec46e1804371f03fbc2408,BUY,50,188.0,INTRADAY,MARKET,2023-03-03 15:30:00+05:30,b018f112ec9746ad81365e8c677fab9f,SELL,50,58.1,INTRADAY,MARKET,-6495.0,13990.0,-69.1,27.98,63990.0,-22.66
134,NSE_FO:NIFTY09MAR2317550PE [LOCAL],2023-03-03 09:15:00+05:30,1f571c97776a407991888706798b1c4b,SELL,50,188.0,INTRADAY,MARKET,2023-03-03 15:30:00+05:30,1682f7cfc6504b529aa90dc4f212b1f8,BUY,50,58.1,INTRADAY,MARKET,6495.0,20485.0,69.1,40.97,70485.0,-14.81
135,NSE_FO:NIFTY09MAR2317700PE [LOCAL],2023-03-06 09:15:00+05:30,da487041bfef4eab9a6dd121e2853c62,BUY,50,84.45,INTRADAY,MARKET,2023-03-06 15:30:00+05:30,de0a421c73e44207a1231b25e0f16afd,SELL,50,54.3,INTRADAY,MARKET,-1507.5,18977.5,-35.7,37.96,68977.5,-16.63
136,NSE_FO:NIFTY09MAR2317800PE [LOCAL],2023-03-06 09:15:00+05:30,761bde82569342d48738e57c2dfba5d8,BUY,50,148.05,INTRADAY,MARKET,2023-03-06 15:30:00+05:30,966a8204a7754b95a62aab9b3a9448a7,SELL,50,113.3,INTRADAY,MARKET,-1737.5,17240.0,-23.47,34.48,67240.0,-18.73
137,NSE_FO:NIFTY09MAR2317800PE [LOCAL],2023-03-06 09:15:00+05:30,f768acea590d4d9493083165164ea7cd,SELL,50,148.05,INTRADAY,MARKET,2023-03-06 15:30:00+05:30,39646901abe24b79bb6079bf9c4c83f1,BUY,50,113.3,INTRADAY,MARKET,1737.5,18977.5,23.47,37.96,68977.5,-16.63
138,NSE_FO:NIFTY09MAR2317650PE [LOCAL],2023-03-08 09:15:00+05:30,a357114ae94f4f4386060ab4d986aacd,BUY,50,45.0,INTRADAY,MARKET,2023-03-08 15:30:00+05:30,5b1db2a40e9341b39ad09f4c2236f397,SELL,50,14.5,INTRADAY,MARKET,-1525.0,17452.5,-67.78,34.9,67452.5,-18.48
139,NSE_FO:NIFTY09MAR2317750PE [LOCAL],2023-03-08 09:15:00+05:30,e3786a0fa1f544d4b9c30c078620a09a,BUY,50,104.4,INTRADAY,MARKET,2023-03-08 15:30:00+05:30,54101cd246c0476a8b8419ff8307a2e8,SELL,50,42.8,INTRADAY,MARKET,-3080.0,14372.5,-59.0,28.74,64372.5,-22.2
