,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:HEROMOTOCO,2023-01-02 12:15:00+05:30,decb55714a5a49d8b52600c2e7e613e4,SELL,2,2721.9,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,72fc4ea930be4a53b22c6f426c915ace,BUY,2,2715.55,INTRADAY,MARKET,12.7,12.7,0.23,0.03,50012.7,0.0
1,NSE_EQ:HEROMOTOCO,2023-01-05 10:15:00+05:30,48fb818d207540c29ec01d6338e1a6fd,BUY,2,2740.55,INTRADAY,MARKET,2023-01-05 13:15:00+05:30,556897f957144244a12f4ee56cf337c7,SELL,2,2738.7,INTRADAY,MARKET,-3.7,9.0,-0.07,0.02,50009.0,-0.01
2,NSE_EQ:HEROMOTOCO,2023-01-09 09:15:00+05:30,873e2a4956a449d798dfc59e23923fcd,SELL,2,2757.0,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,64e69f7fb8ab4c89986f40f0961d42a7,BUY,2,2753.35,INTRADAY,MARKET,7.3,16.3,0.13,0.03,50016.3,0.0
3,NSE_EQ:HEROMOTOCO,2023-01-13 09:15:00+05:30,c0e2ef519f8a45a9a057b259e9a5df3e,BUY,2,2683.3,INTRADAY,MARKET,2023-01-13 12:15:00+05:30,153151ce4bbb4a67aa794b9dbbf5a948,SELL,2,2719.95,INTRADAY,MARKET,73.3,89.6,1.37,0.18,50089.600000000006,0.0
4,NSE_EQ:HEROMOTOCO,2023-01-18 14:15:00+05:30,a4a45a77c42a48db89ccfc1faba1ce95,SELL,2,2759.95,INTRADAY,MARKET,2023-01-18 15:30:00+05:30,fa205c503f5a4846885e4ad9cfdc5960,BUY,2,2771.95,INTRADAY,MARKET,-24.0,65.6,-0.43,0.13,50065.600000000006,-0.05
5,NSE_EQ:HEROMOTOCO,2023-01-23 11:15:00+05:30,a32f8928a4fc4d07b511932aaecaf6ba,BUY,2,2780.0,INTRADAY,MARKET,2023-01-23 15:30:00+05:30,a84e607a3d104eff908f8878fa3af01b,SELL,2,2772.9,INTRADAY,MARKET,-14.2,51.4,-0.26,0.1,50051.40000000001,-0.08
6,NSE_EQ:HEROMOTOCO,2023-01-24 11:15:00+05:30,b1bc3849629d47c29a1c3735d47e23f9,SELL,2,2769.15,INTRADAY,MARKET,2023-01-24 15:30:00+05:30,1efbb82988334c59a9c2d2eab50cdd10,BUY,2,2773.9,INTRADAY,MARKET,-9.5,41.9,-0.17,0.08,50041.90000000001,-0.1
7,NSE_EQ:HEROMOTOCO,2023-01-25 14:15:00+05:30,b5f6c07694f047ab893f2e3f3ec38760,BUY,2,2790.45,INTRADAY,MARKET,2023-01-25 15:30:00+05:30,c9c5d0f716594264b55153f3b613a994,SELL,2,2785.55,INTRADAY,MARKET,-9.8,32.1,-0.18,0.06,50032.100000000006,-0.11
8,NSE_EQ:HEROMOTOCO,2023-01-31 14:15:00+05:30,d4330aa528874b5a804d94b871f62246,BUY,2,2738.6,INTRADAY,MARKET,2023-01-31 15:30:00+05:30,04e9f338a0c84a0ba033250d1b951c57,SELL,2,2765.6,INTRADAY,MARKET,54.0,86.1,0.99,0.17,50086.100000000006,-0.01
9,NSE_EQ:HEROMOTOCO,2023-02-02 10:15:00+05:30,80650cb5942048118da5a2c08560eba1,SELL,2,2686.7,INTRADAY,MARKET,2023-02-02 13:15:00+05:30,507a96fdc2864d21971f055e377a358a,BUY,2,2654.15,INTRADAY,MARKET,65.1,151.2,1.21,0.3,50151.200000000004,0.0
10,NSE_EQ:HEROMOTOCO,2023-02-06 10:15:00+05:30,ebe12aec0541431e93c01e5ccec4df41,BUY,2,2686.5,INTRADAY,MARKET,2023-02-06 14:15:00+05:30,f88a4684c93d471e9de56f4f26d776bd,SELL,2,2695.5,INTRADAY,MARKET,18.0,169.2,0.34,0.34,50169.200000000004,0.0
11,NSE_EQ:HEROMOTOCO,2023-02-07 13:15:00+05:30,dd4984c38bf54e84ac55a9baea8c2791,SELL,2,2617.05,INTRADAY,MARKET,2023-02-07 15:30:00+05:30,ae3a26c439c7403f84ba86ec39f58382,BUY,2,2655.05,INTRADAY,MARKET,-76.0,93.2,-1.45,0.19,50093.200000000004,-0.15
12,NSE_EQ:HEROMOTOCO,2023-02-10 12:15:00+05:30,efde2be2aa4c4bd58e644bb21e77e26b,BUY,2,2579.9,INTRADAY,MARKET,2023-02-10 15:15:00+05:30,2b62d17664f14f54b8dba8f2e623b1a8,SELL,2,2583.15,INTRADAY,MARKET,6.5,99.7,0.13,0.2,50099.700000000004,-0.14
13,NSE_EQ:HEROMOTOCO,2023-02-17 10:15:00+05:30,35855e6caaa642168f413360c0473b92,SELL,2,2511.0,INTRADAY,MARKET,2023-02-17 14:15:00+05:30,08225ed36a2c4ad390f0e698fbd04636,BUY,2,2529.25,INTRADAY,MARKET,-36.5,63.2,-0.73,0.13,50063.200000000004,-0.21
14,NSE_EQ:HEROMOTOCO,2023-02-20 12:15:00+05:30,da4597e6d3af4a5cb990ff921960619e,BUY,2,2532.2,INTRADAY,MARKET,2023-02-20 15:30:00+05:30,e8b99864ace44886ba16fe032654b5e1,SELL,2,2527.8,INTRADAY,MARKET,-8.8,54.4,-0.17,0.11,50054.4,-0.23
15,NSE_EQ:HEROMOTOCO,2023-02-22 11:15:00+05:30,4ba8b44688294645a8a1d14e33df57eb,SELL,2,2518.65,INTRADAY,MARKET,2023-02-22 15:30:00+05:30,ece24d63ff704a2fa0d35cb1276ecad9,BUY,2,2499.85,INTRADAY,MARKET,37.6,92.0,0.75,0.18,50092.0,-0.15
16,NSE_EQ:HEROMOTOCO,2023-02-24 12:15:00+05:30,cf14ce74d0db472bb2c266bd10d3cb91,BUY,2,2492.1,INTRADAY,MARKET,2023-02-24 15:30:00+05:30,833158418703445d882b7afdfc225774,SELL,2,2485.5,INTRADAY,MARKET,-13.2,78.8,-0.26,0.16,50078.8,-0.18
