,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:HDFCBANK,2023-01-04 13:15:00+05:30,97f4a61b23f9463a8dbac846b7d5b24e,BUY,2,1616.9,INTRADAY,MARKET,2023-01-04 15:15:00+05:30,7678fb35727d474d965712f224a02431,SELL,2,1610.5,INTRADAY,MARKET,-12.8,-12.8,-0.4,-0.03,49987.2,-0.03
1,NSE_EQ:HDFCBANK,2023-01-05 09:15:00+05:30,1d4efdb78e9d4adcb394c7b36893851f,BUY,2,1615.0,INTRADAY,MARKET,2023-01-05 10:15:00+05:30,0b6e9bf493634ab9ae34293b178046d7,SELL,2,1606.9,INTRADAY,MARKET,-16.2,-29.0,-0.5,-0.06,49971.0,-0.06
2,NSE_EQ:HDFCBANK,2023-01-05 15:15:00+05:30,3b4932fcf704475cbe2c5097d867f169,BUY,2,1599.95,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,f98b942f475644d3b2b8ec2cb3fd41b5,SELL,2,1599.95,INTRADAY,MARKET,0.0,-29.0,0.0,-0.06,49971.0,-0.06
3,NSE_EQ:HDFCBANK,2023-01-06 12:15:00+05:30,0960eeac491148cabeef4f0273582cdb,BUY,2,1595.75,INTRADAY,MARKET,2023-01-06 13:15:00+05:30,f8807cf891b84594967fff880aa25ce2,SELL,2,1587.4,INTRADAY,MARKET,-16.7,-45.7,-0.52,-0.09,49954.3,-0.09
4,NSE_EQ:HDFCBANK,2023-01-06 15:15:00+05:30,3ff0db0cbe224bca87f7d4203d0f2b71,BUY,2,1595.55,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,4fc3b2f70a2c45d18a344364dad841db,SELL,2,1595.55,INTRADAY,MARKET,0.0,-45.7,0.0,-0.09,49954.3,-0.09
5,NSE_EQ:HDFCBANK,2023-01-10 14:15:00+05:30,9d75680dddb546eab52d9bc6a3e44577,BUY,2,1572.0,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,47a1057964ef4be6b445caeb69159a29,SELL,2,1570.0,INTRADAY,MARKET,-4.0,-49.7,-0.13,-0.1,49950.3,-0.1
6,NSE_EQ:HDFCBANK,2023-01-17 09:15:00+05:30,9dde9d5bfaef40afafb2432a0873c02d,BUY,2,1589.8,INTRADAY,MARKET,2023-01-17 15:30:00+05:30,0a436b6c6c5e470c8c4a2bd55bd33cbd,SELL,2,1609.4,INTRADAY,MARKET,39.2,-10.5,1.23,-0.02,49989.5,-0.02
7,NSE_EQ:HDFCBANK,2023-01-19 15:15:00+05:30,b604f40a51a54bab80112f4353869a82,SELL,2,1644.25,INTRADAY,MARKET,2023-01-19 15:30:00+05:30,968f9484c97247aeb6a6cbba332d7509,BUY,2,1644.25,INTRADAY,MARKET,-0.0,-10.5,-0.0,-0.02,49989.5,-0.02
8,NSE_EQ:HDFCBANK,2023-01-20 15:15:00+05:30,c0ebd1ff34884f6dbf03c0946b303c90,SELL,2,1659.75,INTRADAY,MARKET,2023-01-20 15:30:00+05:30,f525fbe59ad2499ea72c0f4e53c3c9a0,BUY,2,1659.75,INTRADAY,MARKET,-0.0,-10.5,-0.0,-0.02,49989.5,-0.02
9,NSE_EQ:HDFCBANK,2023-01-23 13:15:00+05:30,c34332fd8bb34da6a694dab2dd6c1422,SELL,2,1671.9,INTRADAY,MARKET,2023-01-23 15:30:00+05:30,3ba882e7f3d5443883e8284eb74d00a8,BUY,2,1674.2,INTRADAY,MARKET,-4.6,-15.1,-0.14,-0.03,49984.9,-0.03
10,NSE_EQ:HDFCBANK,2023-01-25 09:15:00+05:30,cd5c66df1f96485e88a5279a1a4759b2,SELL,2,1691.4,INTRADAY,MARKET,2023-01-25 15:30:00+05:30,6a28d8ce74a9432c955241cdd9290280,BUY,2,1649.25,INTRADAY,MARKET,84.3,69.2,2.49,0.14,50069.200000000004,0.0
11,NSE_EQ:HDFCBANK,2023-01-27 12:15:00+05:30,59908bbce6ff4443985acc9c83173294,BUY,2,1623.1,INTRADAY,MARKET,2023-01-27 13:15:00+05:30,1ecfe0d030fd4bfb8c52a486aa03071d,SELL,2,1616.2,INTRADAY,MARKET,-13.8,55.4,-0.43,0.11,50055.4,-0.03
12,NSE_EQ:HDFCBANK,2023-01-27 15:15:00+05:30,bf267f85b6164e5a858f0059b9633c27,BUY,2,1617.65,INTRADAY,MARKET,2023-01-27 15:30:00+05:30,a7c2b9a9247d4eafaa4877216a3bbdcf,SELL,2,1617.65,INTRADAY,MARKET,0.0,55.4,0.0,0.11,50055.4,-0.03
13,NSE_EQ:HDFCBANK,2023-01-30 14:15:00+05:30,c39ebf87d8f04c36a66d6639e4023333,BUY,2,1597.4,INTRADAY,MARKET,2023-01-30 15:30:00+05:30,901bce7d32da4c9f916b865255b16303,SELL,2,1615.35,INTRADAY,MARKET,35.9,91.3,1.12,0.18,50091.3,0.0
14,NSE_EQ:HDFCBANK,2023-02-01 14:15:00+05:30,8385a1eaae2f459a9d135bb94b115a08,SELL,2,1633.0,INTRADAY,MARKET,2023-02-01 15:30:00+05:30,0e6dc1147f274d8d82825773190e018f,BUY,2,1626.5,INTRADAY,MARKET,13.0,104.3,0.4,0.21,50104.3,0.0
15,NSE_EQ:HDFCBANK,2023-02-02 14:15:00+05:30,2fef95f3cf9040e9b2e5dde4603afe48,BUY,2,1597.75,INTRADAY,MARKET,2023-02-02 15:30:00+05:30,256ea3f014dc492881d1bf237c85be73,SELL,2,1603.35,INTRADAY,MARKET,11.2,115.5,0.35,0.23,50115.5,0.0
16,NSE_EQ:HDFCBANK,2023-02-03 12:15:00+05:30,1f0e3c0d5d5d466bb7e6b5d320f9ba07,SELL,2,1636.95,INTRADAY,MARKET,2023-02-03 13:15:00+05:30,f7183a4e587e43328f2c8f032733ab28,BUY,2,1647.6,INTRADAY,MARKET,-21.3,94.2,-0.65,0.19,50094.2,-0.04
17,NSE_EQ:HDFCBANK,2023-02-06 11:15:00+05:30,9056056a53a24d62887a641a327bb3dc,SELL,2,1650.0,INTRADAY,MARKET,2023-02-06 15:30:00+05:30,877f79b1bd7845e68bd5f2bac030f649,BUY,2,1651.25,INTRADAY,MARKET,-2.5,91.7,-0.08,0.18,50091.7,-0.05
18,NSE_EQ:HDFCBANK,2023-02-09 14:15:00+05:30,c57751160adc45cd9bc2960573e78358,BUY,2,1645.0,INTRADAY,MARKET,2023-02-09 15:30:00+05:30,3a9d81bd664e43e28bd36cd7eb1e9371,SELL,2,1650.5,INTRADAY,MARKET,11.0,102.7,0.33,0.21,50102.7,-0.03
19,NSE_EQ:HDFCBANK,2023-02-14 11:15:00+05:30,63eef87daede45f4bf85ac1e8370f487,SELL,2,1661.9,INTRADAY,MARKET,2023-02-14 13:15:00+05:30,f9f3f6fa86824aba8c12bac45e5f4017,BUY,2,1669.0,INTRADAY,MARKET,-14.2,88.5,-0.43,0.18,50088.5,-0.05
20,NSE_EQ:HDFCBANK,2023-02-15 10:15:00+05:30,533c893f96ae4f41a1a591308805a235,SELL,2,1670.95,INTRADAY,MARKET,2023-02-15 15:30:00+05:30,b8946f1e39ef4fb881b7eb603f38c6fa,BUY,2,1671.3,INTRADAY,MARKET,-0.7,87.8,-0.02,0.18,50087.8,-0.06
21,NSE_EQ:HDFCBANK,2023-02-16 12:15:00+05:30,6abe19a4a455455386e5862781cddb3e,SELL,2,1675.3,INTRADAY,MARKET,2023-02-16 15:30:00+05:30,ead4e12042c3400cb8c626007702d1c8,BUY,2,1664.7,INTRADAY,MARKET,21.2,109.0,0.63,0.22,50109.0,-0.01
22,NSE_EQ:HDFCBANK,2023-02-17 11:15:00+05:30,6f47018a90b746fd94326a31d6391f74,BUY,2,1658.55,INTRADAY,MARKET,2023-02-17 13:15:00+05:30,521256d0caf04b06b5113ab554d86ba3,SELL,2,1647.55,INTRADAY,MARKET,-22.0,87.0,-0.66,0.17,50087.0,-0.06
23,NSE_EQ:HDFCBANK,2023-02-17 15:15:00+05:30,ecb1f249830247e8b2311293775c7f5e,BUY,2,1657.9,INTRADAY,MARKET,2023-02-17 15:30:00+05:30,d10961bfdf744aa29aeed78e11590f2d,SELL,2,1657.9,INTRADAY,MARKET,0.0,87.0,0.0,0.17,50087.0,-0.06
24,NSE_EQ:HDFCBANK,2023-02-21 10:15:00+05:30,48f2149c6262475ca7c5937799563e49,BUY,2,1652.65,INTRADAY,MARKET,2023-02-21 15:30:00+05:30,0e397e363ed84bea933068a57b5b2eed,SELL,2,1645.85,INTRADAY,MARKET,-13.6,73.4,-0.41,0.15,50073.4,-0.08
25,NSE_EQ:HDFCBANK,2023-02-23 13:15:00+05:30,0ff638eb43e645138fc29aa51bfa00c4,BUY,2,1605.0,INTRADAY,MARKET,2023-02-23 15:15:00+05:30,ccf0b384a9b74d31b5b3b7eef513c088,SELL,2,1601.8,INTRADAY,MARKET,-6.4,67.0,-0.2,0.13,50067.0,-0.1
26,NSE_EQ:HDFCBANK,2023-02-24 09:15:00+05:30,ad1a67ebbd2c46c0b1d36fd3a03bd560,BUY,2,1617.9,INTRADAY,MARKET,2023-02-24 10:15:00+05:30,9c9ce6528c8a4b2b91cb926d3e22aa69,SELL,2,1600.55,INTRADAY,MARKET,-34.7,32.3,-1.07,0.06,50032.3,-0.17
27,NSE_EQ:HDFCBANK,2023-02-27 11:15:00+05:30,33cd2dfd485e43159d716e589f521334,BUY,2,1596.2,INTRADAY,MARKET,2023-02-27 15:30:00+05:30,49699d680b9f40c09656364dc8610fae,SELL,2,1592.55,INTRADAY,MARKET,-7.3,25.0,-0.23,0.05,50025.0,-0.18
28,NSE_EQ:HDFCBANK,2023-03-02 15:15:00+05:30,77cb050499674fe2b19f10206867bace,BUY,2,1585.0,INTRADAY,MARKET,2023-03-02 15:30:00+05:30,4dc709faf1954e3b879dd666ddf4c45b,SELL,2,1585.0,INTRADAY,MARKET,0.0,25.0,0.0,0.05,50025.0,-0.18
29,NSE_EQ:HDFCBANK,2023-03-03 10:15:00+05:30,b1fdfb2312d241a3a10246181daead26,BUY,2,1609.85,INTRADAY,MARKET,2023-03-03 15:30:00+05:30,acb081ef09114b7fa72ea6f3f87e7dd6,SELL,2,1615.25,INTRADAY,MARKET,10.8,35.8,0.34,0.07,50035.8,-0.16
30,NSE_EQ:HDFCBANK,2023-03-06 14:15:00+05:30,e3c1726e891941fa926c2ade151750ea,SELL,2,1623.7,INTRADAY,MARKET,2023-03-06 15:30:00+05:30,e6367d7b5f604b7c9d1ab95ec9daf6de,BUY,2,1627.65,INTRADAY,MARKET,-7.9,27.9,-0.24,0.06,50027.9,-0.17
31,NSE_EQ:HDFCBANK,2023-03-08 11:15:00+05:30,42d058a186834f738d66682cf37e3619,SELL,2,1627.0,INTRADAY,MARKET,2023-03-08 15:30:00+05:30,a9fcbe5cf0604a319e232a67d50def80,BUY,2,1630.9,INTRADAY,MARKET,-7.8,20.1,-0.24,0.04,50020.1,-0.19
32,NSE_EQ:HDFCBANK,2023-03-09 13:15:00+05:30,1878935669de4516b3f07f506e230656,SELL,2,1637.05,INTRADAY,MARKET,2023-03-09 15:30:00+05:30,7b28111091cb4940bd4b839f7196b4a1,BUY,2,1630.05,INTRADAY,MARKET,14.0,34.1,0.43,0.07,50034.1,-0.16
33,NSE_EQ:HDFCBANK,2023-03-13 10:15:00+05:30,881e093124da489dafa303c733d703c4,BUY,2,1597.55,INTRADAY,MARKET,2023-03-13 12:15:00+05:30,aea0cf759d9b4e35bb2431f01358613d,SELL,2,1586.65,INTRADAY,MARKET,-21.8,12.3,-0.68,0.02,50012.299999999996,-0.21
34,NSE_EQ:HDFCBANK,2023-03-14 10:15:00+05:30,8e29328e28c8459a8c3198ab62bb2d2d,BUY,2,1580.0,INTRADAY,MARKET,2023-03-14 11:15:00+05:30,6a163eb37aa840d5a081cbbf86aab493,SELL,2,1563.2,INTRADAY,MARKET,-33.6,-21.3,-1.06,-0.04,49978.7,-0.27
35,NSE_EQ:HDFCBANK,2023-03-14 13:15:00+05:30,d3c71a0a82d046f1936b97ac9f546ddd,BUY,2,1565.5,INTRADAY,MARKET,2023-03-14 15:30:00+05:30,c86fcc6a8e93444b9f6c303409293669,SELL,2,1566.3,INTRADAY,MARKET,1.6,-19.7,0.05,-0.04,49980.299999999996,-0.27
36,NSE_EQ:HDFCBANK,2023-03-15 12:15:00+05:30,14d96691403a4094a198619f0a59975c,BUY,2,1565.6,INTRADAY,MARKET,2023-03-15 13:15:00+05:30,e32ca24d46c34bb381dd7940b788b234,SELL,2,1553.85,INTRADAY,MARKET,-23.5,-43.2,-0.75,-0.09,49956.799999999996,-0.32
37,NSE_EQ:HDFCBANK,2023-03-16 11:15:00+05:30,c4b8fdfa5f144641ba070b2e0492dc3f,BUY,2,1553.25,INTRADAY,MARKET,2023-03-16 15:30:00+05:30,d94e569fd78e4f5b8a5b7af6e4f79024,SELL,2,1551.0,INTRADAY,MARKET,-4.5,-47.7,-0.14,-0.1,49952.299999999996,-0.33
38,NSE_EQ:HDFCBANK,2023-03-20 10:15:00+05:30,5f0bbfbd1c4d4caf867c35b6e17dbdcb,SELL,2,1558.4,INTRADAY,MARKET,2023-03-20 15:30:00+05:30,0b2733bb96934e03bb5443b0a3017826,BUY,2,1561.55,INTRADAY,MARKET,-6.3,-54.0,-0.2,-0.11,49945.99999999999,-0.34
39,NSE_EQ:HDFCBANK,2023-03-23 14:15:00+05:30,4c5210d4ab8f4e2abd7abc545562804c,SELL,2,1577.0,INTRADAY,MARKET,2023-03-23 15:30:00+05:30,e08c01c6785d46b69a069ced0e3d3f38,BUY,2,1561.5,INTRADAY,MARKET,31.0,-23.0,0.98,-0.05,49976.99999999999,-0.28
40,NSE_EQ:HDFCBANK,2023-03-29 12:15:00+05:30,b9055169cfd0422aab72182d03f62da9,SELL,2,1586.3,INTRADAY,MARKET,2023-03-29 14:15:00+05:30,24aed0769f0f42b9810e3d497b5ef61e,BUY,2,1598.2,INTRADAY,MARKET,-23.8,-46.8,-0.75,-0.09,49953.19999999999,-0.32
41,NSE_EQ:HDFCBANK,2023-03-29 15:15:00+05:30,8a92806304a14cfbb9b14bbad66fd0fb,SELL,2,1589.05,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,4f2179750d4a4e4ebb460b481211b2d5,BUY,2,1589.05,INTRADAY,MARKET,-0.0,-46.8,-0.0,-0.09,49953.19999999999,-0.32
