,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:HINDALCO,2023-01-03 11:15:00+05:30,7b22074159174bb99c2fb03fcacf47de,SELL,2,483.65,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,b0c1ff90d676471cb59a5c76bc96f352,BUY,2,479.65,INTRADAY,MARKET,8.0,8.0,0.83,0.02,50008.0,0.0
1,NSE_EQ:HINDALCO,2023-01-06 15:15:00+05:30,23aff1b16c564daf901c9870720d8714,SELL,2,463.0,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,7250c494c67940369e21a9009f02bd55,BUY,2,463.0,INTRADAY,MARKET,-0.0,8.0,-0.0,0.02,50008.0,0.0
2,NSE_EQ:HINDALCO,2023-01-11 11:15:00+05:30,ee9a513a441343f9accdb5c07719d4e3,BUY,2,487.8,INTRADAY,MARKET,2023-01-11 15:30:00+05:30,1a1cc6d416764373a35270e110008295,SELL,2,490.45,INTRADAY,MARKET,5.3,13.3,0.54,0.03,50013.3,0.0
3,NSE_EQ:HINDALCO,2023-01-13 15:15:00+05:30,c1f88c3f403d4fdfadaa4dcb7371afea,BUY,2,488.8,INTRADAY,MARKET,2023-01-13 15:30:00+05:30,f2af2233953d48df83ab2a92a3214778,SELL,2,488.8,INTRADAY,MARKET,0.0,13.3,0.0,0.03,50013.3,0.0
4,NSE_EQ:HINDALCO,2023-01-19 14:15:00+05:30,a3f5c37eb0ec43f897476181f69958b4,BUY,2,501.9,INTRADAY,MARKET,2023-01-19 15:30:00+05:30,8f9e24a671cb42bc8eafb1668974ef3c,SELL,2,498.25,INTRADAY,MARKET,-7.3,6.0,-0.73,0.01,50006.0,-0.01
5,NSE_EQ:HINDALCO,2023-01-24 11:15:00+05:30,eed80c26d2d947d2bd01da648536f4c8,SELL,2,491.1,INTRADAY,MARKET,2023-01-24 15:30:00+05:30,82eb5880283e45ec813f0ead5270323b,BUY,2,484.05,INTRADAY,MARKET,14.1,20.1,1.44,0.04,50020.1,0.0
6,NSE_EQ:HINDALCO,2023-01-27 09:15:00+05:30,f22be06a94814099a55f7d22e41a0ec0,BUY,2,493.5,INTRADAY,MARKET,2023-01-27 11:15:00+05:30,fe27aa4a49b54def9ba85385a656fd2b,SELL,2,483.2,INTRADAY,MARKET,-20.6,-0.5,-2.09,-0.0,49999.5,-0.04
7,NSE_EQ:HINDALCO,2023-01-27 11:15:00+05:30,92d38a5aee9b46c19d46992a7d3317aa,SELL,2,483.2,INTRADAY,MARKET,2023-01-27 15:30:00+05:30,041c80b9f52047ffbcfd078c3a721ac2,BUY,2,479.8,INTRADAY,MARKET,6.8,6.3,0.7,0.01,50006.3,-0.03
8,NSE_EQ:HINDALCO,2023-01-30 11:15:00+05:30,bf323e4d088f4a7588f3c3ad6c677bbd,SELL,2,469.6,INTRADAY,MARKET,2023-01-30 15:30:00+05:30,da939a8583b64578b96e53057d5d027c,BUY,2,471.05,INTRADAY,MARKET,-2.9,3.4,-0.31,0.01,50003.4,-0.03
9,NSE_EQ:HINDALCO,2023-01-31 11:15:00+05:30,19f2750eb2804d36b1ec750fdeb02e77,SELL,2,472.35,INTRADAY,MARKET,2023-01-31 15:15:00+05:30,33f025c510e54a31aa4284f40c9986db,BUY,2,469.55,INTRADAY,MARKET,5.6,9.0,0.59,0.02,50009.0,-0.02
10,NSE_EQ:HINDALCO,2023-01-31 15:15:00+05:30,37a74d26fb844a00811bf14f4750b711,SELL,2,469.55,INTRADAY,MARKET,2023-01-31 15:30:00+05:30,1da7ddd54e864a8997a6870146a54fd0,BUY,2,469.55,INTRADAY,MARKET,-0.0,9.0,-0.0,0.02,50009.0,-0.02
11,NSE_EQ:HINDALCO,2023-02-01 12:15:00+05:30,bb52858a388f461e8e49a4b475275e14,SELL,2,473.6,INTRADAY,MARKET,2023-02-01 15:15:00+05:30,f5fd881f382d4ca3b64f69ca332532f0,BUY,2,467.6,INTRADAY,MARKET,12.0,21.0,1.27,0.04,50021.0,0.0
12,NSE_EQ:HINDALCO,2023-02-01 15:15:00+05:30,c8b977c9365b48cfb41be4a1d52704ab,SELL,2,467.6,INTRADAY,MARKET,2023-02-01 15:30:00+05:30,e0f8cab566b4467abe52b9def91293fb,BUY,2,467.6,INTRADAY,MARKET,-0.0,21.0,-0.0,0.04,50021.0,0.0
13,NSE_EQ:HINDALCO,2023-02-09 14:15:00+05:30,196aa958c25d4d5d810e4797ce07b332,BUY,2,439.7,INTRADAY,MARKET,2023-02-09 15:30:00+05:30,d6dd5cb8484c4edc80ba74fea7d17f70,SELL,2,443.55,INTRADAY,MARKET,7.7,28.7,0.88,0.06,50028.7,0.0
14,NSE_EQ:HINDALCO,2023-02-10 11:15:00+05:30,eb91808adba445039e4d6fcfe40d3e72,SELL,2,434.5,INTRADAY,MARKET,2023-02-10 15:30:00+05:30,d26f0e18546641aca6d0ddb94c986e03,BUY,2,433.5,INTRADAY,MARKET,2.0,30.7,0.23,0.06,50030.7,0.0
15,NSE_EQ:HINDALCO,2023-02-13 14:15:00+05:30,afa68dcd6aab4931823246a9bdacbe96,SELL,2,428.8,INTRADAY,MARKET,2023-02-13 15:30:00+05:30,5ccef1e2abbd4925ac35e80dcb7ef252,BUY,2,428.0,INTRADAY,MARKET,1.6,32.3,0.19,0.06,50032.299999999996,0.0
16,NSE_EQ:HINDALCO,2023-02-14 13:15:00+05:30,091d31da758c420ca9ea6ba0b68cc115,BUY,2,432.45,INTRADAY,MARKET,2023-02-14 15:30:00+05:30,5482f98ccb3e40ae8a80671c346e53b1,SELL,2,435.15,INTRADAY,MARKET,5.4,37.7,0.62,0.08,50037.7,0.0
17,NSE_EQ:HINDALCO,2023-02-15 11:15:00+05:30,30f5a7f749334f8ab9ae3ac089bd1518,BUY,2,435.8,INTRADAY,MARKET,2023-02-15 15:30:00+05:30,1c4b0d0482ea4816b54148196d927e17,SELL,2,433.9,INTRADAY,MARKET,-3.8,33.9,-0.44,0.07,50033.899999999994,-0.01
18,NSE_EQ:HINDALCO,2023-02-22 10:15:00+05:30,59497b622b9345a2a9a3468358d45e67,BUY,2,432.1,INTRADAY,MARKET,2023-02-22 15:30:00+05:30,f1d35fc20bbf491195d41fa818e3cba5,SELL,2,429.9,INTRADAY,MARKET,-4.4,29.5,-0.51,0.06,50029.49999999999,-0.02
19,NSE_EQ:HINDALCO,2023-02-24 11:15:00+05:30,bdaad53fe7dc4cac89b9148e56308a17,SELL,2,418.15,INTRADAY,MARKET,2023-02-24 15:30:00+05:30,a4ecf7fd2bc64b67ba9de97f8290d064,BUY,2,414.9,INTRADAY,MARKET,6.5,36.0,0.78,0.07,50035.99999999999,-0.0
