,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:DLF,2023-01-02 10:15:00+05:30,f0dc4e1cbded4db6ab93cd925356b966,BUY,10,378.05,INTRADAY,MARKET,2023-01-02 13:15:00+05:30,1633ae383f3e43ed8facc75fe8a39830,SELL,10,380.1,INTRADAY,MARKET,20.5,20.5,0.54,0.04,50020.5,0.0
1,NSE_EQ:DLF,2023-01-02 13:15:00+05:30,579763b9293141f0803c67a48e41134a,SELL,10,380.1,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,128dbac1f86a424cbe1cbed2fbba1982,BUY,10,380.6,INTRADAY,MARKET,-5.0,15.5,-0.13,0.03,50015.5,-0.01
2,NSE_EQ:DLF,2023-01-03 09:15:00+05:30,ad103601eea343dd99f54debb82422d3,BUY,10,380.75,INTRADAY,MARKET,2023-01-03 11:15:00+05:30,68b90815d8da49ecb629671fb0829ad9,SELL,10,381.15,INTRADAY,MARKET,4.0,19.5,0.11,0.04,50019.5,-0.0
3,NSE_EQ:DLF,2023-01-03 11:15:00+05:30,371798fdb55f4aa3804d149acc9b120e,SELL,10,381.15,INTRADAY,MARKET,2023-01-03 14:15:00+05:30,701434df128943a38a920de34d509460,BUY,10,380.25,INTRADAY,MARKET,9.0,28.5,0.24,0.06,50028.5,0.0
4,NSE_EQ:DLF,2023-01-03 14:15:00+05:30,86f3f52b5ca343f7a55d153b55bc2b7a,BUY,10,380.25,INTRADAY,MARKET,2023-01-03 15:15:00+05:30,d957a0ace72b4ea78ca1a34d90cc2eb8,SELL,10,380.1,INTRADAY,MARKET,-1.5,27.0,-0.04,0.05,50027.0,-0.0
5,NSE_EQ:DLF,2023-01-03 15:15:00+05:30,9d14df35461f47a3865e5e0e57d08545,SELL,10,380.1,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,a8613f24a11041f3a854dab5f11a5573,BUY,10,380.1,INTRADAY,MARKET,-0.0,27.0,-0.0,0.05,50027.0,-0.0
6,NSE_EQ:DLF,2023-01-04 13:15:00+05:30,f94b26e1b2fd4f4ca46c1f16dcd2ae3e,BUY,10,372.95,INTRADAY,MARKET,2023-01-04 15:15:00+05:30,e46b49404ebb4965934a83491bd3d081,SELL,10,371.5,INTRADAY,MARKET,-14.5,12.5,-0.39,0.03,50012.5,-0.03
7,NSE_EQ:DLF,2023-01-04 15:15:00+05:30,de45daca18c844d2a8c9eb97e2445558,SELL,10,371.5,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,eb34d976da16497896ff4756190f2440,BUY,10,371.5,INTRADAY,MARKET,-0.0,12.5,-0.0,0.03,50012.5,-0.03
8,NSE_EQ:DLF,2023-01-05 10:15:00+05:30,4087ba3b21c644fba5564820b46a647e,BUY,10,372.1,INTRADAY,MARKET,2023-01-05 12:15:00+05:30,ddeeb1bc359644839aa38dd5c20ee3ea,SELL,10,371.35,INTRADAY,MARKET,-7.5,5.0,-0.2,0.01,50005.0,-0.05
9,NSE_EQ:DLF,2023-01-05 12:15:00+05:30,e5f19c7db652487eaa7c4ae8a545ae40,SELL,10,371.35,INTRADAY,MARKET,2023-01-05 15:15:00+05:30,362bbd04c3ff4fdf94f10cad958083b1,BUY,10,373.0,INTRADAY,MARKET,-16.5,-11.5,-0.44,-0.02,49988.5,-0.08
10,NSE_EQ:DLF,2023-01-05 15:15:00+05:30,e24b5c8add3c426191cbc845b31be9ac,BUY,10,373.0,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,12740e1e728742e493dcda69442d7669,SELL,10,373.0,INTRADAY,MARKET,0.0,-11.5,0.0,-0.02,49988.5,-0.08
11,NSE_EQ:DLF,2023-01-06 10:15:00+05:30,8ecd3c977f7d4d45916c9ff73b06ce2c,SELL,10,372.05,INTRADAY,MARKET,2023-01-06 11:15:00+05:30,1af6ec2cc1e347cfb4bf1f52e224dc93,BUY,10,373.2,INTRADAY,MARKET,-11.5,-23.0,-0.31,-0.05,49977.0,-0.1
