,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
233,NSE_FO:BANKNIFTY29MAR2339800CE [LOCAL],2023-03-24 09:15:00+05:30,292caa9033af485a8cc4c5a8bd689fcb,SELL,15,309.95,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,9511f16db3864c7086c2abdf9036d03e,BUY,15,195.4,INTRADAY,MARKET,1718.25,-4002.75,36.96,-8.01,45997.25,-29.49
234,NSE_FO:BANKNIFTY29MAR2339800PE [LOCAL],2023-03-24 09:15:00+05:30,733b7bfc30af4f1591cd120f3b060ef7,BUY,15,399.0,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,050bf74c478a463d956162b03f6b1e38,SELL,15,514.95,INTRADAY,MARKET,1739.25,-2263.5,29.06,-4.53,47736.5,-26.83
235,NSE_FO:BANKNIFTY29MAR2339800PE [LOCAL],2023-03-24 09:15:00+05:30,9baa7e02a0744b8a90b208c97cca95d9,SELL,15,399.0,INTRADAY,MARKET,2023-03-24 15:30:00+05:30,1eb7f54b42b24fd9a9eff7cd8366cd87,BUY,15,514.95,INTRADAY,MARKET,-1739.25,-4002.75,-29.06,-8.01,45997.25,-29.49
236,NSE_FO:BANKNIFTY29MAR2339600CE [LOCAL],2023-03-27 09:15:00+05:30,49efb473133b4034a92b4792506fe0e3,BUY,15,249.3,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,b04c53759b0a4eb88fd6e3cc4d2d1fc0,SELL,15,201.15,INTRADAY,MARKET,-722.25,-4725.0,-19.31,-9.45,45275.0,-30.6
237,NSE_FO:BANKNIFTY29MAR2339700CE [LOCAL],2023-03-27 09:15:00+05:30,400b3772555844878962331f5bf9e735,SELL,15,238.8,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,e89a2489e6be427cae037cd30468280b,BUY,15,158.55,INTRADAY,MARKET,1203.75,-3521.25,33.61,-7.04,46478.75,-28.75
238,NSE_FO:BANKNIFTY29MAR2339700PE [LOCAL],2023-03-27 09:15:00+05:30,7bd35f54749e4387a36cf12a34e9def6,BUY,15,480.25,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,a96d46196425495697271dc85a6beb95,SELL,15,357.3,INTRADAY,MARKET,-1844.25,-5365.5,-25.6,-10.73,44634.5,-31.58
239,NSE_FO:BANKNIFTY29MAR2339700PE [LOCAL],2023-03-27 09:15:00+05:30,1f2f678f5e514972bd935521ee5d3859,SELL,15,480.25,INTRADAY,MARKET,2023-03-27 15:30:00+05:30,befb41e0cec04c6ab90d953f66ab9070,BUY,15,357.3,INTRADAY,MARKET,1844.25,-3521.25,25.6,-7.04,46478.75,-28.75
240,NSE_FO:BANKNIFTY29MAR2339600CE [LOCAL],2023-03-28 09:15:00+05:30,804955bde90244f79c310e841a156834,BUY,15,205.0,INTRADAY,MARKET,2023-03-28 15:30:00+05:30,c93335ff201942d38573cd940143ee48,SELL,15,140.9,INTRADAY,MARKET,-961.5,-4482.75,-31.27,-8.97,45517.25,-30.23
241,NSE_FO:BANKNIFTY29MAR2339700CE [LOCAL],2023-03-28 09:15:00+05:30,c44308467520407298913b339961aa1b,SELL,15,149.95,INTRADAY,MARKET,2023-03-28 15:30:00+05:30,3a28f78fe76e4afbbf46f00a3316ba66,BUY,15,96.45,INTRADAY,MARKET,802.5,-3680.25,35.68,-7.36,46319.75,-29.0
242,NSE_FO:BANKNIFTY29MAR2339700PE [LOCAL],2023-03-28 09:15:00+05:30,c07118309a4148b88a557d8f00d08aab,BUY,15,342.05,INTRADAY,MARKET,2023-03-28 15:30:00+05:30,de16feb018aa4dc68710e18e82e84310,SELL,15,243.65,INTRADAY,MARKET,-1476.0,-5156.25,-28.77,-10.31,44843.75,-31.26
243,NSE_FO:BANKNIFTY29MAR2339700PE [LOCAL],2023-03-28 09:15:00+05:30,1e3f69726da649f6ba7ed56cc04eac48,SELL,15,342.05,INTRADAY,MARKET,2023-03-28 15:30:00+05:30,45886ba9a45d4421a80f43986dab0a00,BUY,15,243.65,INTRADAY,MARKET,1476.0,-3680.25,28.77,-7.36,46319.75,-29.0
244,NSE_FO:BANKNIFTY29MAR2339700CE [LOCAL],2023-03-29 09:15:00+05:30,444a783cb42a4de6abe1bb468be72906,BUY,15,120.0,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,e7433ad380fe4e1ea1115b81a90f2b01,SELL,15,213.15,INTRADAY,MARKET,1397.25,-2283.0,77.62,-4.57,47717.0,-26.86
245,NSE_FO:BANKNIFTY29MAR2339800CE [LOCAL],2023-03-29 09:15:00+05:30,4cb0ff1c4b734d2ea723fbec15fa738b,SELL,15,80.0,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,6a99523d2a62433782b475dfac70ccb0,BUY,15,113.2,INTRADAY,MARKET,-498.0,-2781.0,-41.5,-5.56,47219.0,-27.62
246,NSE_FO:BANKNIFTY29MAR2339800PE [LOCAL],2023-03-29 09:15:00+05:30,d14c116ef4d44e64b19400475dfa3b8a,BUY,15,249.95,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,14b6a6e9d4c64f0381b41af40b5b594d,SELL,15,1.1,INTRADAY,MARKET,-3732.75,-6513.75,-99.56,-13.03,43486.25,-33.34
247,NSE_FO:BANKNIFTY29MAR2339800PE [LOCAL],2023-03-29 09:15:00+05:30,6a1ba8c54e8242619431578be656d22f,SELL,15,249.95,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,26faeae9968a49b5be7a70e21e1186cc,BUY,15,1.1,INTRADAY,MARKET,3732.75,-2781.0,99.56,-5.56,47219.0,-27.62
248,NSE_FO:BANKNIFTY27APR2340300CE [LOCAL],2023-03-31 09:15:00+05:30,ea63f6a333984a7895aec3558d7656ae,BUY,15,737.05,INTRADAY,MARKET,2023-03-31 15:30:00+05:30,5772795d4d7849e89df3ee471587247f,SELL,15,990.15,INTRADAY,MARKET,3796.5,1015.5,34.34,2.03,51015.5,-21.8
249,NSE_FO:BANKNIFTY27APR2340400CE [LOCAL],2023-03-31 09:15:00+05:30,8f86b7d93dd7421eb9d37fc994e017e7,SELL,15,688.35,INTRADAY,MARKET,2023-03-31 15:30:00+05:30,d19188c766bf4efe9089b753a105eff0,BUY,15,923.55,INTRADAY,MARKET,-3528.0,-2512.5,-34.17,-5.03,47487.5,-27.21
250,NSE_FO:BANKNIFTY27APR2340400PE [LOCAL],2023-03-31 09:15:00+05:30,82f6d61dbbe740878dcf8399b1469afc,BUY,15,576.0,INTRADAY,MARKET,2023-03-31 15:30:00+05:30,a717c4c9e4f144ba8aeaffe1a59e7aee,SELL,15,477.4,INTRADAY,MARKET,-1479.0,-3991.5,-17.12,-7.98,46008.5,-29.47
251,NSE_FO:BANKNIFTY27APR2340400PE [LOCAL],2023-03-31 09:15:00+05:30,9ab83579b7c04ce2a4ac8c900bacf68b,SELL,15,576.0,INTRADAY,MARKET,2023-03-31 15:30:00+05:30,b5dffdd905204d9b9eebf0d3fbdef2d9,BUY,15,477.4,INTRADAY,MARKET,1479.0,-2512.5,17.12,-5.03,47487.5,-27.21
