,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
10,NSE_EQ:RELIANCE,2023-02-02 10:15:00+05:30,ca74c2543e454130b9068e0214a70267,BUY,2,2323.0,DELIVERY_T0,MARKET,2023-02-02 11:15:00+05:30,65356cabd13a4c66bdcc33fe9b8512af,SELL,2.0,2321.0,DELIVERY_T0,MARKET,-4.0,-131.1,-0.09,-0.26,49868.90000000001,-0.26
11,NSE_EQ:RELIANCE,2023-02-07 09:15:00+05:30,f3bf50a2c9a543dab8668f3e254557f9,BUY,2,2312.0,DELIVERY_T0,MARKET,2023-02-07 11:15:00+05:30,9263cb32d9544464b20d996b422f515c,SELL,2.0,2319.0,DELIVERY_T0,MARKET,14.0,-117.1,0.3,-0.23,49882.90000000001,-0.23
12,NSE_EQ:RELIANCE,2023-02-09 09:15:00+05:30,a965255d13ea47a5abe19caa3b3d149e,BUY,2,2340.6,DELIVERY_T1,LIMIT,2023-02-09 12:15:00+05:30,be4842ad66484520a0ac2f036629f699,SELL,2.0,2352.7,DELIVERY_T0,MARKET,24.2,-92.9,0.52,-0.19,49907.100000000006,-0.19
13,NSE_EQ:RELIANCE,2023-02-16 09:15:00+05:30,5ab38f610b1c4799903523a25f11863f,BUY,2,2329.95,DELIVERY_T2,LIMIT,2023-02-16 11:15:00+05:30,4bb10843866a4cfa99617235c9e6ccdb,SELL,2.0,2449.85,DELIVERY_T0,MARKET,239.8,146.9,5.15,0.29,50146.90000000001,0.0
14,NSE_EQ:RELIANCE,2023-02-17 10:15:00+05:30,09aab3bbf65b48b4a077bab046a0a744,BUY,2,2436.25,DELIVERY_T0,MARKET,2023-02-17 11:15:00+05:30,4ecf0467b9474f5da32bd4ab2293837b,SELL,2.0,2431.25,DELIVERY_T0,MARKET,-10.0,136.9,-0.21,0.27,50136.90000000001,-0.02
15,NSE_EQ:RELIANCE,2023-02-21 11:15:00+05:30,a5e668684d004d45985c6bc91b6f3672,BUY,2,2424.3,DELIVERY_T0,MARKET,2023-02-21 12:15:00+05:30,22e8e2858ff34974b6ed2b06e1ff963f,SELL,2.0,2419.8,DELIVERY_T0,MARKET,-9.0,127.9,-0.19,0.26,50127.90000000001,-0.04
16,NSE_EQ:RELIANCE,2023-02-24 09:15:00+05:30,ab8daa683058475c997f9066949f3f7c,BUY,2,2381.0,DELIVERY_T1,LIMIT,2023-02-24 10:15:00+05:30,df3ff781e8f6449b9d22e1675c593fa7,SELL,2.0,2391.1,DELIVERY_T0,MARKET,20.2,148.1,0.42,0.3,50148.100000000006,0.0
17,NSE_EQ:RELIANCE,2023-02-24 10:15:00+05:30,79b1c50d4d914fa2898a6833f06513fd,BUY,2,2391.1,DELIVERY_T0,MARKET,2023-02-24 12:15:00+05:30,08f44bce6ec140b9826ae7bd432b18e8,SELL,2.0,2377.35,DELIVERY_T0,MARKET,-27.5,120.6,-0.58,0.24,50120.600000000006,-0.05
18,NSE_EQ:RELIANCE,2023-01-02 10:15:00+05:30,74cf89542366406d9db5d4561b752891,BUY,2,2562.0,DELIVERY_T0,MARKET,,,,,,,,,,,,,
19,NSE_EQ:RELIANCE,2023-01-13 11:15:00+05:30,4880cbbee9534a0ca6b0969481d825eb,BUY,2,2449.95,DELIVERY_T0,MARKET,,,,,,,,,,,,,
20,NSE_EQ:RELIANCE,2023-01-19 11:15:00+05:30,f403150060304318952c4d30f0a6d025,BUY,2,2475.2,DELIVERY_T0,MARKET,,,,,,,,,,,,,
21,NSE_EQ:RELIANCE,2023-02-08 10:15:00+05:30,bd7e64bbc7af4f699b39f66add9c00ce,BUY,2,2340.6,DELIVERY_T0,MARKET,,,,,,,,,,,,,
22,NSE_EQ:RELIANCE,2023-02-14 09:15:00+05:30,87b037c80a9d4a0594e7c2ca6e00b027,BUY,2,2329.95,DELIVERY_T0,MARKET,,,,,,,,,,,,,
23,NSE_EQ:RELIANCE,2023-02-15 09:15:00+05:30,578e7069d4e94f808dad253e239e5d6a,BUY,2,2329.95,DELIVERY_T1,LIMIT,,,,,,,,,,,,,
24,NSE_EQ:RELIANCE,2023-02-23 10:15:00+05:30,910e1be5fc6d4596a1903120b4442b99,BUY,2,2381.0,DELIVERY_T0,MARKET,,,,,,,,,,,,,
