,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
33,NSE_FO:NIFTY19JAN2318050CE [LOCAL],2023-01-16 09:15:00+05:30,bc7aad6bd84d423485f9302f7327c551,BUY,50,82.0,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,15ebc148552a460082a07ae2345c9950,SELL,50,40.2,INTRADAY,MARKET,-2090.0,-10455.0,-50.98,-20.91,39545.0,-25.27
34,NSE_FO:NIFTY19JAN2318150CE [LOCAL],2023-01-16 09:15:00+05:30,9cd760555ba542669440c4cb03c19c37,BUY,50,51.2,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,6ce8625e70a64c25b60dffa198e8fc7b,SELL,50,19.35,INTRADAY,MARKET,-1592.5,-12047.5,-62.21,-24.1,37952.5,-28.28
35,NSE_FO:NIFTY19JAN2318150CE [LOCAL],2023-01-16 09:15:00+05:30,6e6de3cecd5b42a6b74d76579a51f72b,SELL,50,51.2,INTRADAY,MARKET,2023-01-16 15:15:00+05:30,03bd0de4a14540e1a537e5a49508938c,BUY,50,19.35,INTRADAY,MARKET,1592.5,-10455.0,62.21,-20.91,39545.0,-25.27
36,NSE_FO:NIFTY19JAN2317900CE [LOCAL],2023-01-17 09:15:00+05:30,e07c336bf05e4dd68e6c67491c5b1632,BUY,50,95.0,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,9e3451fdaae64c77ac37381b9188534d,SELL,50,184.75,INTRADAY,MARKET,4487.5,-5967.5,94.47,-11.94,44032.5,-16.79
37,NSE_FO:NIFTY19JAN2318000CE [LOCAL],2023-01-17 09:15:00+05:30,83d6e6baa3434f4aab3881272c8fd9d7,BUY,50,59.0,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,34bdcbca81584520b27e2bb28cc971e6,SELL,50,108.35,INTRADAY,MARKET,2467.5,-3500.0,83.64,-7.0,46500.0,-12.13
38,NSE_FO:NIFTY19JAN2318000CE [LOCAL],2023-01-17 09:15:00+05:30,ae558909fae1486bba4e9a83083ca3b0,SELL,50,59.0,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,fb5875005e08482c888002a8430f001e,BUY,50,108.35,INTRADAY,MARKET,-2467.5,-5967.5,-83.64,-11.94,44032.5,-16.79
39,NSE_FO:NIFTY19JAN2318050CE [LOCAL],2023-01-18 09:15:00+05:30,029cb2b833094473ae3b19154e756b59,BUY,50,75.85,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,44116465846c46689cc450b8b5021e6e,SELL,50,121.35,INTRADAY,MARKET,2275.0,-3692.5,59.99,-7.38,46307.5,-12.49
40,NSE_FO:NIFTY19JAN2318150CE [LOCAL],2023-01-18 09:15:00+05:30,4424305adb1e45678aea4f49e75cc294,BUY,50,34.1,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,fab09ef136a342aa9d05ccac54bfbdc7,SELL,50,50.8,INTRADAY,MARKET,835.0,-2857.5,48.97,-5.72,47142.5,-10.91
41,NSE_FO:NIFTY19JAN2318150CE [LOCAL],2023-01-18 09:15:00+05:30,bbddf2db03ca431480d15b64abaf1778,SELL,50,34.1,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,38c4c341adae4d24b3234a3b405087c8,BUY,50,50.8,INTRADAY,MARKET,-835.0,-3692.5,-48.97,-7.38,46307.5,-12.49
42,NSE_FO:NIFTY19JAN2318100CE [LOCAL],2023-01-19 09:15:00+05:30,0d9422e7866c4e3f83fc006a11976531,BUY,50,69.0,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,4933476e01d84bcdb8497d854a9f23dc,SELL,50,8.55,INTRADAY,MARKET,-3022.5,-6715.0,-87.61,-13.43,43285.0,-18.2
43,NSE_FO:NIFTY19JAN2318200CE [LOCAL],2023-01-19 09:15:00+05:30,352081185c794306b7010e89814361ef,BUY,50,20.0,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,1565c3c493bb42238b9dee5963812d50,SELL,50,0.1,INTRADAY,MARKET,-995.0,-7710.0,-99.5,-15.42,42290.0,-20.08
44,NSE_FO:NIFTY19JAN2318200CE [LOCAL],2023-01-19 09:15:00+05:30,71c9a8f30a0e452ba210c383c8dda732,SELL,50,20.0,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,805fd491d8bc4b50ae3d1e65e29303c7,BUY,50,0.1,INTRADAY,MARKET,995.0,-6715.0,99.5,-13.43,43285.0,-18.2
