,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-01 09:15:00+05:30,4e7531d8721c4f78be8c450acdc9ec50,SELL,50,267.45,INTRADAY,MARKET,2023-01-01 15:30:00+05:30,740824dbafd04e64a0fef1fa7567063c,BUY,50,267.45,INTRADAY,MARKET,-0.0,-0.0,-0.0,-0.0,50000.0,0.0
1,NSE_FO:NIFTY25JAN2318200PE [LOCAL],2023-01-01 09:15:00+05:30,72691efb126b4cacb09f0227fc94c38b,SELL,50,255.65,INTRADAY,MARKET,2023-01-01 15:30:00+05:30,8d24f7bc3ebd43a6ac442f18a7955718,BUY,50,255.65,INTRADAY,MARKET,-0.0,-0.0,-0.0,-0.0,50000.0,0.0
2,NSE_FO:NIFTY25JAN2318250CE [LOCAL],2023-01-02 09:15:00+05:30,af23bea7ba3145f7972985553ddc217c,SELL,50,237.5,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,c249983596fe4f7aac29e2be2fa458ba,BUY,50,259.8,INTRADAY,MARKET,-1115.0,-1115.0,-9.39,-2.23,48885.0,-2.23
3,NSE_FO:NIFTY25JAN2318250PE [LOCAL],2023-01-02 09:15:00+05:30,240209129ffd4049be33ebd96cffb932,SELL,50,277.0,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,8cba8b88edce42bb8f5f2aa098ce1b28,BUY,50,239.05,INTRADAY,MARKET,1897.5,782.5,13.7,1.57,50782.5,0.0
4,NSE_FO:NIFTY25JAN2318250CE [LOCAL],2023-01-03 09:15:00+05:30,b4867ce2e7644644b06fa70c497ddecd,SELL,50,240.0,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,455c424868984dea985d018ef8641c1a,BUY,50,275.4,INTRADAY,MARKET,-1770.0,-987.5,-14.75,-1.98,49012.5,-3.49
5,NSE_FO:NIFTY25JAN2318250PE [LOCAL],2023-01-03 09:15:00+05:30,3b853fbdeef34eb6a9144ece81bc50e2,SELL,50,250.0,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,d4151d313e1d4b4f8705495aca48c83e,BUY,50,198.2,INTRADAY,MARKET,2590.0,1602.5,20.72,3.21,51602.5,0.0
6,NSE_FO:NIFTY25JAN2318350CE [LOCAL],2023-01-04 09:15:00+05:30,1caf7a3dc903482c896a9d0c9e1a4259,SELL,50,198.0,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,aa2442c2197d49e1977dcdfd5e1f4c96,BUY,50,131.2,INTRADAY,MARKET,3340.0,4942.5,33.74,9.88,54942.5,0.0
7,NSE_FO:NIFTY25JAN2318350PE [LOCAL],2023-01-04 09:15:00+05:30,043e10ffbcec4fa8b893f9feba998f03,SELL,50,265.15,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,6d4bd623e20b4e2cbb5e599982e67b12,BUY,50,368.0,INTRADAY,MARKET,-5142.5,-200.0,-38.79,-0.4,49800.0,-9.36
8,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-05 09:15:00+05:30,43e6bb7df9934643b2a41b6731e2b691,SELL,50,209.9,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,397fe6c6582b43dc8ec243b5b5e779c2,BUY,50,157.7,INTRADAY,MARKET,2610.0,2410.0,24.87,4.82,52410.0,-4.61
9,NSE_FO:NIFTY25JAN2318200PE [LOCAL],2023-01-05 09:15:00+05:30,2c359a579c9e4c29911285761b59b46d,SELL,50,274.2,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,85e7226cfbd149508e83a182f0415b06,BUY,50,300.05,INTRADAY,MARKET,-1292.5,1117.5,-9.43,2.23,51117.5,-6.96
10,NSE_FO:NIFTY25JAN2318100CE [LOCAL],2023-01-06 09:15:00+05:30,46abbbd4fe04490496aa8ae23d97aabb,SELL,50,208.0,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,6d01d31f07e94e00b1bb6505ff130040,BUY,50,143.2,INTRADAY,MARKET,3240.0,4357.5,31.15,8.71,54357.5,-1.06
11,NSE_FO:NIFTY25JAN2318100PE [LOCAL],2023-01-06 09:15:00+05:30,b28007a5cce040ae828a15c75fa4fb31,SELL,50,243.6,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,df3a164516094edb8c0ba6f66e54c0fe,BUY,50,295.85,INTRADAY,MARKET,-2612.5,1745.0,-21.45,3.49,51745.0,-5.82
12,NSE_FO:NIFTY25JAN2318050CE [LOCAL],2023-01-09 09:15:00+05:30,6bb90df3ec6240b0996e6446bebb427b,SELL,50,199.8,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,84768aa691004278ab5865b20be25afc,BUY,50,265.0,INTRADAY,MARKET,-3260.0,-1515.0,-32.63,-3.03,48485.0,-11.75
13,NSE_FO:NIFTY25JAN2318050PE [LOCAL],2023-01-09 09:15:00+05:30,856815071be749e59793f00f121bc0f8,SELL,50,216.65,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,3f0470c0635e4c08967fa7d641ca0162,BUY,50,143.5,INTRADAY,MARKET,3657.5,2142.5,33.76,4.29,52142.5,-5.1
14,NSE_FO:NIFTY25JAN2318200CE [LOCAL],2023-01-10 09:15:00+05:30,f6252ad8297f4cf6ac7afabc12d0abaf,SELL,50,174.75,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,b11e1fde3d024346917e48c7f860e10a,BUY,50,108.45,INTRADAY,MARKET,3315.0,5457.5,37.94,10.91,55457.5,0.0
15,NSE_FO:NIFTY25JAN2318200PE [LOCAL],2023-01-10 09:15:00+05:30,af536883a9b14b6488b68dc8fef3a8b4,SELL,50,208.3,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,9f56c6603e2148cdb5bdb8290f9c71b1,BUY,50,321.45,INTRADAY,MARKET,-5657.5,-200.0,-54.32,-0.4,49800.0,-10.2
16,NSE_FO:NIFTY25JAN2318000CE [LOCAL],2023-01-11 09:15:00+05:30,19b01115d2704785ba1bcc786be684b8,SELL,50,204.55,INTRADAY,MARKET,2023-01-11 15:30:00+05:30,5ed70f1485584bb6bb74905d75fc7115,BUY,50,174.0,INTRADAY,MARKET,1527.5,1327.5,14.94,2.66,51327.5,-7.45
17,NSE_FO:NIFTY25JAN2318000PE [LOCAL],2023-01-11 09:15:00+05:30,3e450dd8037440c9934ed2d536ebdcb6,SELL,50,211.0,INTRADAY,MARKET,2023-01-11 15:30:00+05:30,7e23c8771e034a73996953bc6fd8238a,BUY,50,221.4,INTRADAY,MARKET,-520.0,807.5,-4.93,1.62,50807.5,-8.38
18,NSE_FO:NIFTY25JAN2318000CE [LOCAL],2023-01-12 09:15:00+05:30,e0de276b8e9c4e0293796d7b0eaac05c,SELL,50,180.0,INTRADAY,MARKET,2023-01-12 15:30:00+05:30,9af3e1002294415cb872154c7228d8d1,BUY,50,145.75,INTRADAY,MARKET,1712.5,2520.0,19.03,5.04,52520.0,-5.3
