,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
38,NSE_FO:BANKNIFTY19JAN2342600CE [LOCAL],2023-01-17 09:15:00+05:30,a897ed2f89a540118b8a0f69417635f8,SELL,15,140.05,INTRADAY,MARKET,2023-01-17 15:15:00+05:30,34c5c60914dd4f06a4c79ca535b92ae4,BUY,15,99.95,INTRADAY,MARKET,601.5,-15478.5,28.63,-30.96,34521.5,-34.67
39,NSE_FO:BANKNIFTY19JAN2342300CE [LOCAL],2023-01-18 09:15:00+05:30,326071745afc40a3ad23c3f5edfdb975,BUY,15,220.0,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,43f55cf6591740cb927f5aa049d853d5,SELL,15,233.5,INTRADAY,MARKET,202.5,-15276.0,6.14,-30.55,34724.0,-34.29
40,NSE_FO:BANKNIFTY19JAN2342500CE [LOCAL],2023-01-18 09:15:00+05:30,1484a63ed6a540ad8e5f25593156acc5,BUY,15,114.7,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,8a3679d6524348a089daf78a8eb5c982,SELL,15,121.65,INTRADAY,MARKET,104.25,-15171.75,6.06,-30.34,34828.25,-34.09
41,NSE_FO:BANKNIFTY19JAN2342700CE [LOCAL],2023-01-18 09:15:00+05:30,27fa47aaae794a50933429837fa77af6,SELL,15,78.0,INTRADAY,MARKET,2023-01-18 15:15:00+05:30,e6739047f86a41dfbd6e00ba8bbd0881,BUY,15,52.7,INTRADAY,MARKET,379.5,-14792.25,32.44,-29.58,35207.75,-33.37
42,NSE_FO:BANKNIFTY19JAN2342400CE [LOCAL],2023-01-19 09:15:00+05:30,f29e9a10a69c44a39f1ea4758c0729af,BUY,15,171.35,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,64855896cb494f5691aa7e9bd3c9c90d,SELL,15,0.2,INTRADAY,MARKET,-2567.25,-17359.5,-99.88,-34.72,32640.5,-38.23
43,NSE_FO:BANKNIFTY19JAN2342600CE [LOCAL],2023-01-19 09:15:00+05:30,696c1c34a47047b69ec771b826d64b3e,BUY,15,60.0,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,d24c5836f1bd4c9897a115effa5b2fda,SELL,15,0.15,INTRADAY,MARKET,-897.75,-18257.25,-99.75,-36.51,31742.75,-39.93
44,NSE_FO:BANKNIFTY19JAN2342800CE [LOCAL],2023-01-19 09:15:00+05:30,e0d3702f624249539fb78e910146606e,SELL,15,22.0,INTRADAY,MARKET,2023-01-19 15:15:00+05:30,d827b1fd629444a593aec17b45ab0302,BUY,15,0.1,INTRADAY,MARKET,328.5,-17928.75,99.55,-35.86,32071.25,-39.31
45,NSE_FO:BANKNIFTY25JAN2342500CE [LOCAL],2023-01-20 09:15:00+05:30,13959f27f489471388a4a50ee604311d,BUY,15,255.0,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,61faf89e30d74e2c969a2c3487548972,SELL,15,290.0,INTRADAY,MARKET,525.0,-17403.75,13.73,-34.81,32596.25,-38.31
46,NSE_FO:BANKNIFTY25JAN2342700CE [LOCAL],2023-01-20 09:15:00+05:30,79a46f3de4524f829438f21798c6776e,BUY,15,159.65,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,568dc4cfdedc40ada95e4566d43bdb3c,SELL,15,191.5,INTRADAY,MARKET,477.75,-16926.0,19.95,-33.85,33074.0,-37.41
47,NSE_FO:BANKNIFTY25JAN2342900CE [LOCAL],2023-01-20 09:15:00+05:30,d00f5dc7f76b4877a240e39c42185437,SELL,15,109.0,INTRADAY,MARKET,2023-01-20 15:15:00+05:30,afb65d2aca7a4fe9a0c0cf5aa36383f5,BUY,15,116.25,INTRADAY,MARKET,-108.75,-17034.75,-6.65,-34.07,32965.25,-37.62
48,NSE_FO:BANKNIFTY25JAN2342900CE [LOCAL],2023-01-23 09:15:00+05:30,2e7f79f844364d2e97f1e6580773a938,BUY,15,165.0,INTRADAY,MARKET,2023-01-23 15:15:00+05:30,fcaa3120f4c84b5697fff34c8a04e264,SELL,15,178.95,INTRADAY,MARKET,209.25,-16825.5,8.45,-33.65,33174.5,-37.22
