,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:HEROMOTOCO,2023-01-02 12:15:00+05:30,44edf7d7fcb84979a280d091be2cd88d,SELL,2,2721.9,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,efd0ae04069449c8854e56963bbc0678,BUY,2,2715.55,INTRADAY,MARKET,12.7,12.7,0.23,0.03,50012.7,0.0
1,NSE_EQ:HEROMOTOCO,2023-01-05 10:15:00+05:30,55cdeaaeb4824273b71f453af018c6b6,BUY,2,2740.55,INTRADAY,MARKET,2023-01-05 13:15:00+05:30,26db2636e5224cb5b0f4c014b2a48996,SELL,2,2738.7,INTRADAY,MARKET,-3.7,9.0,-0.07,0.02,50009.0,-0.01
2,NSE_EQ:HEROMOTOCO,2023-01-09 09:15:00+05:30,7cbc35db44f84ce688e2f2b5ce66ed28,SELL,2,2757.0,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,7eb0bbc94ff043a0b6cf595bcec75a47,BUY,2,2753.35,INTRADAY,MARKET,7.3,16.3,0.13,0.03,50016.3,0.0
3,NSE_EQ:HEROMOTOCO,2023-01-13 09:15:00+05:30,1456746302024386a3dac58d0cd2d6de,BUY,2,2683.3,INTRADAY,MARKET,2023-01-13 12:15:00+05:30,9dac01f1e6af4b188db6c3ffa10d45a5,SELL,2,2719.95,INTRADAY,MARKET,73.3,89.6,1.37,0.18,50089.600000000006,0.0
4,NSE_EQ:HEROMOTOCO,2023-01-18 14:15:00+05:30,64b16c3aacc94970ba8b1c9108b871ad,SELL,2,2759.95,INTRADAY,MARKET,2023-01-18 15:30:00+05:30,941ca855f49342afbd6348ee123e824b,BUY,2,2771.95,INTRADAY,MARKET,-24.0,65.6,-0.43,0.13,50065.600000000006,-0.05
5,NSE_EQ:HEROMOTOCO,2023-01-23 11:15:00+05:30,3e335f29605b455f8c6c617315483967,BUY,2,2780.0,INTRADAY,MARKET,2023-01-23 15:30:00+05:30,901293a552674f8e9f2ccecb27e3a390,SELL,2,2772.9,INTRADAY,MARKET,-14.2,51.4,-0.26,0.1,50051.40000000001,-0.08
6,NSE_EQ:HEROMOTOCO,2023-01-24 11:15:00+05:30,f39ef5bec0f34e8d8e364d8d870e3ac8,SELL,2,2769.15,INTRADAY,MARKET,2023-01-24 15:30:00+05:30,612136f3845940579efed9e1108883f4,BUY,2,2773.9,INTRADAY,MARKET,-9.5,41.9,-0.17,0.08,50041.90000000001,-0.1
7,NSE_EQ:HEROMOTOCO,2023-01-25 14:15:00+05:30,aac43b7ba2244f829326b15390c8dc12,BUY,2,2790.45,INTRADAY,MARKET,2023-01-25 15:30:00+05:30,3c2345afbbac41dbbf58600abc9156f3,SELL,2,2785.55,INTRADAY,MARKET,-9.8,32.1,-0.18,0.06,50032.100000000006,-0.11
8,NSE_EQ:HEROMOTOCO,2023-01-31 14:15:00+05:30,406502209b09479d98dff98867568595,BUY,2,2738.6,INTRADAY,MARKET,2023-01-31 15:30:00+05:30,2db94f0af5084d7a9129f0332fe74c81,SELL,2,2765.6,INTRADAY,MARKET,54.0,86.1,0.99,0.17,50086.100000000006,-0.01
9,NSE_EQ:HEROMOTOCO,2023-02-02 10:15:00+05:30,9ddd919fc5c94ce48c0bc2a42dead05b,SELL,2,2686.7,INTRADAY,MARKET,2023-02-02 13:15:00+05:30,85f4734943b44aea8cde483b0c315272,BUY,2,2654.15,INTRADAY,MARKET,65.1,151.2,1.21,0.3,50151.200000000004,0.0
10,NSE_EQ:HEROMOTOCO,2023-02-06 10:15:00+05:30,b62d9537497c4e90a2a4f4d1bb0c5cb0,BUY,2,2686.5,INTRADAY,MARKET,2023-02-06 13:15:00+05:30,e24e5ec98a034bf78e934ca82c7ff144,SELL,2,2691.7,INTRADAY,MARKET,10.4,161.6,0.19,0.32,50161.600000000006,0.0
11,NSE_EQ:HEROMOTOCO,2023-02-07 13:15:00+05:30,d10fd41cccdf4f0baea666836d4792c8,SELL,2,2617.05,INTRADAY,MARKET,2023-02-07 15:30:00+05:30,c05719954b6840c1b1cd7b1f1db610cb,BUY,2,2655.05,INTRADAY,MARKET,-76.0,85.6,-1.45,0.17,50085.600000000006,-0.15
12,NSE_EQ:HEROMOTOCO,2023-02-10 12:15:00+05:30,b6dcee544a8b4234bcf941247b4c5318,BUY,2,2579.9,INTRADAY,MARKET,2023-02-10 15:15:00+05:30,9ee49e5a68a444609f3cfc43f24883bf,SELL,2,2583.15,INTRADAY,MARKET,6.5,92.1,0.13,0.18,50092.100000000006,-0.14
