,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:DLF,2023-01-02 10:15:00+05:30,bfcfed2b2cfe4702adbec846efea1e10,BUY,10,378.05,DELIVERY_T0,MARKET,2023-01-02 13:15:00+05:30,a32f02af17824dc081c94bccb0c4294a,SELL,10.0,380.1,DELIVERY_T0,MARKET,20.5,20.5,0.54,0.04,50020.5,0.0
1,NSE_EQ:DLF,2023-01-03 09:15:00+05:30,811a835f55cf427ab858504cb425a4ee,BUY,10,380.75,DELIVERY_T0,MARKET,2023-01-03 11:15:00+05:30,34ce5d0b502e4ea0a7db36578627d745,SELL,10.0,381.15,DELIVERY_T0,MARKET,4.0,24.5,0.11,0.05,50024.5,0.0
2,NSE_EQ:DLF,2023-01-05 09:15:00+05:30,f27c151374da4857b3e93fb90f2cf75f,BUY,10,372.95,DELIVERY_T1,LIMIT,2023-01-05 10:15:00+05:30,1aef567b821741cfb068db2f4c4c2761,SELL,10.0,372.1,DELIVERY_T0,MARKET,-8.5,16.0,-0.23,0.03,50016.0,-0.02
3,NSE_EQ:DLF,2023-01-05 10:15:00+05:30,d5e037716a3d4cec8f0bb075ea4f34f3,BUY,10,372.1,DELIVERY_T0,MARKET,2023-01-05 12:15:00+05:30,4b2ffdc0e1c045379c924330609e1876,SELL,10.0,371.35,DELIVERY_T0,MARKET,-7.5,8.5,-0.2,0.02,50008.5,-0.03
4,NSE_EQ:DLF,2023-01-10 09:15:00+05:30,892eaa83db9c496a9633515c7fa42805,BUY,10,373.9,DELIVERY_T0,MARKET,2023-01-10 10:15:00+05:30,6724bbf708ba418ca2aa51cfd4b04845,SELL,10.0,374.05,DELIVERY_T0,MARKET,1.5,10.0,0.04,0.02,50010.0,-0.03
5,NSE_EQ:DLF,2023-01-12 09:15:00+05:30,cdfa17e2f1c34234a65e8669467b4772,BUY,10,372.9,DELIVERY_T0,MARKET,2023-01-12 14:15:00+05:30,6d5f489615cc43108507a2e4f895989c,SELL,10.0,373.0,DELIVERY_T0,MARKET,1.0,11.0,0.03,0.02,50011.0,-0.03
6,NSE_EQ:DLF,2023-01-17 09:15:00+05:30,0853467da07f4dffa679812476a38828,BUY,10,372.7,DELIVERY_T1,LIMIT,2023-01-17 09:15:00+05:30,920ece415bc048b8af1b003a2bff3d26,SELL,10.0,373.95,DELIVERY_T0,MARKET,12.5,23.5,0.34,0.05,50023.5,-0.0
7,NSE_EQ:DLF,2023-01-17 09:15:00+05:30,48143a50aa95427291782dec1466277f,BUY,10,373.95,DELIVERY_T0,MARKET,2023-01-17 13:15:00+05:30,a3a5bd65786449789bc67f2a48d1cc49,SELL,10.0,370.35,DELIVERY_T0,MARKET,-36.0,-12.5,-0.96,-0.03,49987.5,-0.07
8,NSE_EQ:DLF,2023-01-24 09:15:00+05:30,61d57abd96f94bdfa52d1e114fbec76d,BUY,10,369.0,DELIVERY_T1,LIMIT,2023-01-24 09:15:00+05:30,6cf29552bdce4eb78df48e405237c187,SELL,10.0,370.5,DELIVERY_T0,MARKET,15.0,2.5,0.41,0.01,50002.5,-0.04
9,NSE_EQ:DLF,2023-02-01 10:15:00+05:30,f36325168a5a4a27bbcf816e41eaedd6,BUY,10,357.15,DELIVERY_T0,MARKET,2023-02-01 12:15:00+05:30,a50f46dce2074acca8067f62a5dbabe8,SELL,10.0,356.3,DELIVERY_T0,MARKET,-8.5,-6.0,-0.24,-0.01,49994.0,-0.06
10,NSE_EQ:DLF,2023-02-02 09:15:00+05:30,71b4427fee804763828bfd67ee136e45,BUY,10,348.9,DELIVERY_T0,MARKET,2023-02-02 10:15:00+05:30,838f65581aae480092d8e0ffebc8846b,SELL,10.0,348.0,DELIVERY_T0,MARKET,-9.0,-15.0,-0.26,-0.03,49985.0,-0.08
