,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:ADANIPORTS,2023-01-01 09:15:00+05:30,3d5753facde149a78a5cb0dbe46cbd8d,BUY,2,819.0,INTRADAY,MARKET,2023-01-01 15:30:00+05:30,0865a1c59a794292ab9de487edfb245f,SELL,2,819.0,INTRADAY,MARKET,0.0,0.0,0.0,0.0,50000.0,0.0
1,NSE_EQ:ADANIPORTS,2023-01-02 09:15:00+05:30,c8aeeb1ecef248e5b7883e7b1ed66887,BUY,2,823.0,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,d55104ad3980411f8f26a2a6d57b9dc3,SELL,2,822.7,INTRADAY,MARKET,-0.6,-0.6,-0.04,-0.0,49999.4,-0.0
2,NSE_EQ:ADANIPORTS,2023-01-03 11:15:00+05:30,7d641df686894aaab7b91d0a510f3a30,SELL,2,823.9,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,51cd8910f33e4ef6ab6d25f0ab8be3a3,BUY,2,820.4,INTRADAY,MARKET,7.0,6.4,0.42,0.01,50006.4,0.0
3,NSE_EQ:ADANIPORTS,2023-01-04 13:15:00+05:30,940a0d79711a4a22b54ea496a51a4802,BUY,2,815.0,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,e5333c17f96849dfaf9fcb71f5e2eb97,SELL,2,811.6,INTRADAY,MARKET,-6.8,-0.4,-0.42,-0.0,49999.6,-0.01
4,NSE_EQ:ADANIPORTS,2023-01-05 11:15:00+05:30,1a769acbb2764769a9caae12fb9d2fdd,BUY,2,812.15,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,bd446d097a5a4530b89f60cd9650a28f,SELL,2,820.6,INTRADAY,MARKET,16.9,16.5,1.04,0.03,50016.5,0.0
5,NSE_EQ:ADANIPORTS,2023-01-06 09:15:00+05:30,e8ba51d1b23741668adfa0b1d10e9091,SELL,2,819.9,INTRADAY,MARKET,2023-01-06 15:30:00+05:30,65bb2e990cd84677836dbaecff3b374f,BUY,2,806.0,INTRADAY,MARKET,27.8,44.3,1.7,0.09,50044.3,0.0
6,NSE_EQ:ADANIPORTS,2023-01-10 09:15:00+05:30,cc5f2765db654ba9997003304ff05697,BUY,2,817.0,INTRADAY,MARKET,2023-01-10 12:15:00+05:30,76f73ed99ef1490084f52f1841ea5ad1,SELL,2,808.75,INTRADAY,MARKET,-16.5,27.8,-1.01,0.06,50027.8,-0.03
7,NSE_EQ:ADANIPORTS,2023-01-10 12:15:00+05:30,712081336ba74bf0959fec77c14e61db,SELL,2,808.75,INTRADAY,MARKET,2023-01-10 15:15:00+05:30,35f705220c98483794c0a075804b4abd,BUY,2,796.6,INTRADAY,MARKET,24.3,52.1,1.5,0.1,50052.100000000006,0.0
8,NSE_EQ:ADANIPORTS,2023-01-10 15:15:00+05:30,5de59cf67c394420a0126aa916950a54,BUY,2,796.6,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,7513dcef393a4bd29cf65f823529f5be,SELL,2,796.6,INTRADAY,MARKET,0.0,52.1,0.0,0.1,50052.100000000006,0.0
9,NSE_EQ:ADANIPORTS,2023-01-11 12:15:00+05:30,4a14b9f6cf0c49dca5c6255348d20818,SELL,2,794.0,INTRADAY,MARKET,2023-01-11 13:15:00+05:30,c89996b7a0ad4a33a053d7e4af268e95,BUY,2,796.5,INTRADAY,MARKET,-5.0,47.1,-0.31,0.09,50047.100000000006,-0.01
