,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NASDAQ_FO:MSFT240524C00417500,2024-05-14 09:30:00.500000-04:00,f5dc2a3acbff49f5a0562d8c5df4f68b,SELL,1,3.6,INTRADAY,MARKET,2024-05-14 16:00:00.500000-04:00,965629ae8d5542e99447f9ee226564db,BUY,1,4.6,INTRADAY,MARKET,-1.0,-1.0,-27.78,-0.0,49999.0,-0.0
1,NASDAQ_FO:MSFT240524P00417500,2024-05-14 09:30:00.500000-04:00,c31dec0db6ad46af94557e8bbcb60966,SELL,1,8.3,INTRADAY,MARKET,2024-05-14 16:00:00.500000-04:00,0df2db5bba2e4236bfa1044d9dad8e4e,BUY,1,7.5,INTRADAY,MARKET,0.8,-0.2,9.64,-0.0,49999.8,-0.0
