,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:SBIN,2023-01-04 12:15:00+05:30,e068dd9090304f1b94d409259bd0c103,SELL,2,604.5,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,1eae9a29635344d9ad5aae8eeb9e7035,BUY,2,605.5,INTRADAY,MARKET,-2.0,-2.0,-0.17,-0.0,49998.0,-0.0
1,NSE_EQ:SBIN,2023-01-10 09:15:00+05:30,56c20a1d9afc491784dfa4b3386ad363,BUY,2,608.45,INTRADAY,MARKET,2023-01-10 10:15:00+05:30,e37b3affffea494eb91824130163ab44,SELL,2,599.75,INTRADAY,MARKET,-17.4,-19.4,-1.43,-0.04,49980.6,-0.04
2,NSE_EQ:SBIN,2023-01-10 10:15:00+05:30,59b9f88448ee418796b710ea4c50a698,SELL,2,599.75,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,3d6ac0890ce24aaab2f53567284b1e40,BUY,2,595.1,INTRADAY,MARKET,9.3,-10.1,0.78,-0.02,49989.9,-0.02
3,NSE_EQ:SBIN,2023-01-13 15:15:00+05:30,f5a66befa29e4646b454bf0e8e6f5f6a,BUY,2,600.25,INTRADAY,MARKET,2023-01-13 15:30:00+05:30,621b8707f2c74bd3abce5f932f0d1217,SELL,2,600.25,INTRADAY,MARKET,0.0,-10.1,0.0,-0.02,49989.9,-0.02
4,NSE_EQ:SBIN,2023-01-17 14:15:00+05:30,941876bee83340c6a308bad34ee2f2ad,SELL,2,590.55,INTRADAY,MARKET,2023-01-17 15:30:00+05:30,e325332a725c43aa935f2883920466c8,BUY,2,592.9,INTRADAY,MARKET,-4.7,-14.8,-0.4,-0.03,49985.200000000004,-0.03
5,NSE_EQ:SBIN,2023-01-23 10:15:00+05:30,9232e6a664944102987cb49ebb380bcd,BUY,2,598.7,INTRADAY,MARKET,2023-01-23 15:30:00+05:30,101585b1c96748dead5352af592d1ae7,SELL,2,600.2,INTRADAY,MARKET,3.0,-11.8,0.25,-0.02,49988.200000000004,-0.02
6,NSE_EQ:SBIN,2023-01-25 10:15:00+05:30,35ceb3cdb0f14419960ebbd121e2a0c7,SELL,2,580.35,INTRADAY,MARKET,2023-01-25 15:30:00+05:30,f2078e8f537b4f44a89c4cde6db109ac,BUY,2,569.0,INTRADAY,MARKET,22.7,10.9,1.96,0.02,50010.9,0.0
7,NSE_EQ:SBIN,2023-02-06 11:15:00+05:30,91cbc9d570cf4d289757419e0f280b12,BUY,2,542.75,INTRADAY,MARKET,2023-02-06 15:30:00+05:30,95d5b34b768f45468aca1a3e25080b93,SELL,2,545.9,INTRADAY,MARKET,6.3,17.2,0.58,0.03,50017.200000000004,0.0
8,NSE_EQ:SBIN,2023-02-13 11:15:00+05:30,9adbf8eb8a34497e96e58dc45fdca249,SELL,2,535.95,INTRADAY,MARKET,2023-02-13 15:30:00+05:30,dc5d5de745a94a01956f31f28ef00196,BUY,2,537.55,INTRADAY,MARKET,-3.2,14.0,-0.3,0.03,50014.00000000001,-0.01
9,NSE_EQ:SBIN,2023-02-16 13:15:00+05:30,d45143a4e5054357b9d7febf6d281886,BUY,2,542.3,INTRADAY,MARKET,2023-02-16 15:15:00+05:30,33564bafec884525bad988dfa688c5e3,SELL,2,540.35,INTRADAY,MARKET,-3.9,10.1,-0.36,0.02,50010.100000000006,-0.01
10,NSE_EQ:SBIN,2023-02-16 15:15:00+05:30,405a2a4a30204469b7a631f3ac2c3e16,SELL,2,540.35,INTRADAY,MARKET,2023-02-16 15:30:00+05:30,6078012550034f65ba368613a473a338,BUY,2,540.35,INTRADAY,MARKET,-0.0,10.1,-0.0,0.02,50010.100000000006,-0.01
11,NSE_EQ:SBIN,2023-02-27 12:15:00+05:30,7159b7d0b5b744c18858e372f633602d,BUY,2,525.1,INTRADAY,MARKET,2023-02-27 15:30:00+05:30,aa345b6c01ea4df9a562b18084f7dec5,SELL,2,527.75,INTRADAY,MARKET,5.3,15.4,0.5,0.03,50015.40000000001,-0.0
12,NSE_EQ:SBIN,2023-03-10 11:15:00+05:30,330bd9afa6984d26a9c086395197e614,SELL,2,549.15,INTRADAY,MARKET,2023-03-10 15:30:00+05:30,deb7791870c34ae68ff26d1de42ee324,BUY,2,546.9,INTRADAY,MARKET,4.5,19.9,0.41,0.04,50019.90000000001,0.0
13,NSE_EQ:SBIN,2023-03-22 13:15:00+05:30,5723d5fd46c8437990baf7f39a62855f,BUY,2,524.1,INTRADAY,MARKET,2023-03-22 15:30:00+05:30,cfe56bb78a6d472485edb983dc8e1bed,SELL,2,522.05,INTRADAY,MARKET,-4.1,15.8,-0.39,0.03,50015.80000000001,-0.01
14,NSE_EQ:SBIN,2023-03-23 10:15:00+05:30,f2de0880975e4203a39ae46266dcb9f0,SELL,2,519.35,INTRADAY,MARKET,2023-03-23 15:30:00+05:30,57f22abea9194d498536f76d227dc337,BUY,2,512.7,INTRADAY,MARKET,13.3,29.1,1.28,0.06,50029.10000000001,0.0
15,NSE_EQ:SBIN,2023-03-29 15:15:00+05:30,831d68f7f218436c8307c76d9d129653,BUY,2,517.05,INTRADAY,MARKET,2023-03-29 15:30:00+05:30,18d0dae749144dc988ab97fa0f5ee081,SELL,2,517.05,INTRADAY,MARKET,0.0,29.1,0.0,0.06,50029.10000000001,0.0
