,INST,EN_TIME,EN_ID,EN_TT,EN_Q,EN_PRICE,EN_CODE,EN_VAR,EX_TIME,EX_ID,EX_TT,EX_Q,EX_PRICE,EX_CODE,EX_VAR,P&L,ROI,P&L %,ROI %,Equity Curve,Drawdown %
0,NSE_EQ:ICICIBANK,2023-01-02 10:15:00+05:30,2425aeba65d8482f99dce808f1cf3954,SELL,2,903.25,INTRADAY,MARKET,2023-01-02 15:30:00+05:30,830b75eeaaa14962bcd7ff87fab298d1,BUY,2,902.3,INTRADAY,MARKET,1.9,1.9,0.11,0.0,50001.9,0.0
1,NSE_EQ:ICICIBANK,2023-01-03 12:15:00+05:30,2753d5f63df242ecb56cbc5bc20e0c03,BUY,2,899.0,INTRADAY,MARKET,2023-01-03 15:15:00+05:30,7ad40321c16e48d5ac3bcfac619c6970,SELL,2,902.3,INTRADAY,MARKET,6.6,8.5,0.37,0.02,50008.5,0.0
2,NSE_EQ:ICICIBANK,2023-01-03 15:15:00+05:30,be6bea0556f941349427de91e858ef38,SELL,2,902.3,INTRADAY,MARKET,2023-01-03 15:30:00+05:30,9c8e14584f6144c8889caad4aba0770a,BUY,2,902.3,INTRADAY,MARKET,-0.0,8.5,-0.0,0.02,50008.5,0.0
3,NSE_EQ:ICICIBANK,2023-01-04 11:15:00+05:30,6c7e78cf0b904482a31f149a58ba5fdb,BUY,2,898.75,INTRADAY,MARKET,2023-01-04 15:15:00+05:30,193a0eec02604502b2cbb68491e40ebe,SELL,2,899.6,INTRADAY,MARKET,1.7,10.2,0.09,0.02,50010.2,0.0
4,NSE_EQ:ICICIBANK,2023-01-04 15:15:00+05:30,ae685765d6874ef5a71aaab8d3364983,SELL,2,899.6,INTRADAY,MARKET,2023-01-04 15:30:00+05:30,bcbcf280ff1d4407a59e8044dca885c3,BUY,2,899.6,INTRADAY,MARKET,-0.0,10.2,-0.0,0.02,50010.2,0.0
5,NSE_EQ:ICICIBANK,2023-01-05 09:15:00+05:30,22747eec075f470aa43cdcb6660f9d50,BUY,2,900.9,INTRADAY,MARKET,2023-01-05 15:30:00+05:30,68de73f2e029446b9f686319aa2e9569,SELL,2,880.0,INTRADAY,MARKET,-41.8,-31.6,-2.32,-0.06,49968.399999999994,-0.08
6,NSE_EQ:ICICIBANK,2023-01-09 10:15:00+05:30,cc26ac2de3674107b40256eec45987ea,SELL,2,873.35,INTRADAY,MARKET,2023-01-09 14:15:00+05:30,88133f1169e8464c931ec520fee43797,BUY,2,870.1,INTRADAY,MARKET,6.5,-25.1,0.37,-0.05,49974.899999999994,-0.07
7,NSE_EQ:ICICIBANK,2023-01-09 14:15:00+05:30,732e8c9865544d34b97383faa40fb0f6,BUY,2,870.1,INTRADAY,MARKET,2023-01-09 15:15:00+05:30,c61d40ddd39a4a40b57c1edfbfd0ef21,SELL,2,875.05,INTRADAY,MARKET,9.9,-15.2,0.57,-0.03,49984.799999999996,-0.05
8,NSE_EQ:ICICIBANK,2023-01-09 15:15:00+05:30,6c0a53829eca49669832a0dbd3eb6e5f,SELL,2,875.05,INTRADAY,MARKET,2023-01-09 15:30:00+05:30,d73ac9ec6f0d43d3a059cba3855bcba1,BUY,2,875.05,INTRADAY,MARKET,-0.0,-15.2,-0.0,-0.03,49984.799999999996,-0.05
9,NSE_EQ:ICICIBANK,2023-01-10 10:15:00+05:30,95b265f90d644966bdae98b22345ec97,BUY,2,868.75,INTRADAY,MARKET,2023-01-10 15:30:00+05:30,7404671f66444316ba0ed0de2854bd32,SELL,2,861.9,INTRADAY,MARKET,-13.7,-28.9,-0.79,-0.06,49971.1,-0.08
